	Horaire	1
52	29 avr. 2025 09:21:29	0.0
53	29 avr. 2025 09:24:29	0.0
54	29 avr. 2025 09:27:29	0.0
55	29 avr. 2025 09:30:29	0.0
56	29 avr. 2025 09:33:29	0.0
57	29 avr. 2025 09:36:29	0.0
58	29 avr. 2025 09:39:29	0.0
59	29 avr. 2025 09:42:29	0.0
60	29 avr. 2025 09:45:29	0.0
61	29 avr. 2025 09:48:29	0.0
62	29 avr. 2025 09:51:29	0.0
63	29 avr. 2025 09:54:29	0.0
64	29 avr. 2025 09:57:29	0.0
65	29 avr. 2025 10:00:29	0.0
66	29 avr. 2025 10:03:29	0.0
67	29 avr. 2025 10:06:29	0.0
68	29 avr. 2025 10:09:29	0.0
69	29 avr. 2025 10:12:29	0.0
70	29 avr. 2025 10:15:29	0.0
71	29 avr. 2025 10:18:29	0.0
72	29 avr. 2025 10:21:29	0.0
73	29 avr. 2025 10:24:29	0.0
74	29 avr. 2025 10:27:29	0.0
75	29 avr. 2025 10:30:29	0.0
76	29 avr. 2025 10:33:29	0.0
77	29 avr. 2025 10:36:29	0.0
78	29 avr. 2025 10:39:29	0.0
79	29 avr. 2025 10:42:29	0.0
80	29 avr. 2025 10:45:29	0.0
81	29 avr. 2025 10:48:29	0.0
82	29 avr. 2025 10:51:29	0.0
83	29 avr. 2025 10:54:29	0.0
84	29 avr. 2025 10:57:29	0.0
85	29 avr. 2025 11:00:29	0.0
86	29 avr. 2025 11:03:29	0.0
87	29 avr. 2025 11:06:29	0.0
88	29 avr. 2025 11:09:29	0.0
89	29 avr. 2025 11:12:29	0.0
90	29 avr. 2025 11:15:29	0.0
91	29 avr. 2025 11:18:29	0.0
92	29 avr. 2025 11:21:29	0.0
93	29 avr. 2025 11:24:29	0.0
94	29 avr. 2025 11:27:29	0.0
95	29 avr. 2025 11:30:29	0.0
96	29 avr. 2025 11:33:29	0.0
97	29 avr. 2025 11:36:29	0.0
98	29 avr. 2025 11:39:29	0.0
99	29 avr. 2025 11:42:29	0.0
100	29 avr. 2025 11:45:29	0.0
101	29 avr. 2025 11:48:29	0.0
102	29 avr. 2025 11:51:29	0.0
103	29 avr. 2025 11:54:29	0.0
104	29 avr. 2025 11:57:29	0.0
105	29 avr. 2025 12:00:29	0.0
106	29 avr. 2025 12:03:29	0.0
107	29 avr. 2025 12:06:29	0.0
108	29 avr. 2025 12:09:29	0.0
109	29 avr. 2025 12:12:29	0.0
110	29 avr. 2025 12:15:29	0.0
111	29 avr. 2025 12:18:29	0.0
112	29 avr. 2025 12:21:29	0.0
113	29 avr. 2025 12:24:29	0.0
114	29 avr. 2025 12:27:29	0.0
115	29 avr. 2025 12:30:29	0.0
116	29 avr. 2025 12:33:29	0.0
117	29 avr. 2025 12:36:29	0.0
118	29 avr. 2025 12:39:29	0.0
119	29 avr. 2025 12:42:29	0.0
120	29 avr. 2025 12:45:29	0.0
121	29 avr. 2025 12:48:29	0.0
122	29 avr. 2025 12:51:29	0.0
123	29 avr. 2025 12:54:29	0.0
124	29 avr. 2025 12:57:29	0.0
125	29 avr. 2025 13:00:29	0.0
126	29 avr. 2025 13:03:29	0.0
127	29 avr. 2025 13:06:29	0.0
128	29 avr. 2025 13:09:29	0.0
129	29 avr. 2025 13:12:29	0.0
130	29 avr. 2025 13:15:29	0.0
131	29 avr. 2025 13:18:29	0.0
132	29 avr. 2025 13:21:29	0.0
133	29 avr. 2025 13:24:29	0.0
134	29 avr. 2025 13:27:29	0.0
135	29 avr. 2025 13:30:29	0.0
136	29 avr. 2025 13:33:29	0.0
137	29 avr. 2025 13:36:29	0.0
138	29 avr. 2025 13:39:29	0.0
139	29 avr. 2025 13:42:29	0.0
140	29 avr. 2025 13:45:29	0.0
141	29 avr. 2025 13:48:29	0.0
142	29 avr. 2025 13:51:29	0.0
143	29 avr. 2025 13:54:29	0.0
144	29 avr. 2025 13:57:29	0.0
145	29 avr. 2025 14:00:29	0.0
146	29 avr. 2025 14:03:29	0.0
147	29 avr. 2025 14:06:29	0.0
148	29 avr. 2025 14:09:29	0.0
149	29 avr. 2025 14:12:29	0.0
150	29 avr. 2025 14:15:29	0.0
151	29 avr. 2025 14:18:29	0.0
152	29 avr. 2025 14:21:29	0.0
153	29 avr. 2025 14:24:29	0.0
154	29 avr. 2025 14:27:29	0.0
155	29 avr. 2025 14:30:29	0.0
156	29 avr. 2025 14:33:29	0.0
157	29 avr. 2025 14:36:29	0.0
158	29 avr. 2025 14:39:29	0.0
159	29 avr. 2025 14:42:29	0.0
160	29 avr. 2025 14:45:29	0.0
161	29 avr. 2025 14:48:29	0.0
162	29 avr. 2025 14:51:29	0.0
163	29 avr. 2025 14:54:29	0.0
164	29 avr. 2025 14:57:29	0.0
165	29 avr. 2025 15:00:29	0.0
166	29 avr. 2025 15:03:29	0.0
167	29 avr. 2025 15:06:29	0.0
168	29 avr. 2025 15:09:29	0.0
169	29 avr. 2025 15:12:29	0.0
170	29 avr. 2025 15:15:29	0.0
171	29 avr. 2025 15:18:29	0.0
172	29 avr. 2025 15:21:29	0.0
173	29 avr. 2025 15:24:29	0.0
174	29 avr. 2025 15:27:29	0.0
175	29 avr. 2025 15:30:29	0.0
176	29 avr. 2025 15:33:29	0.0
177	29 avr. 2025 15:36:29	0.0
178	29 avr. 2025 15:39:29	0.0
179	29 avr. 2025 15:42:29	0.0
180	29 avr. 2025 15:45:29	0.0
181	29 avr. 2025 15:48:29	0.0
182	29 avr. 2025 15:51:29	0.0
183	29 avr. 2025 15:54:29	0.0
184	29 avr. 2025 15:57:29	0.0
185	29 avr. 2025 16:00:29	0.0
186	29 avr. 2025 16:03:29	0.0
187	29 avr. 2025 16:06:29	0.0
188	29 avr. 2025 16:09:29	0.0
189	29 avr. 2025 16:12:29	0.0
190	29 avr. 2025 16:15:29	0.0
191	29 avr. 2025 16:18:29	0.0
192	29 avr. 2025 16:21:29	0.0
193	29 avr. 2025 16:24:29	0.0
194	29 avr. 2025 16:27:29	0.0
195	29 avr. 2025 16:30:29	0.0
196	29 avr. 2025 16:33:29	0.0
197	29 avr. 2025 16:36:29	0.0
198	29 avr. 2025 16:39:29	0.0
199	29 avr. 2025 16:42:29	0.0
200	29 avr. 2025 16:45:29	0.0
201	29 avr. 2025 16:48:29	0.0
202	29 avr. 2025 16:51:29	0.0
203	29 avr. 2025 16:54:29	0.0
204	29 avr. 2025 16:57:29	0.0
205	29 avr. 2025 17:00:29	0.0
206	29 avr. 2025 17:03:29	0.0
207	29 avr. 2025 17:06:29	0.0
208	29 avr. 2025 17:09:29	0.0
209	29 avr. 2025 17:12:29	0.0
210	29 avr. 2025 17:15:29	0.0
211	29 avr. 2025 17:18:29	0.0
212	29 avr. 2025 17:21:29	0.0
213	29 avr. 2025 17:24:29	0.0
214	29 avr. 2025 17:27:29	0.0
215	29 avr. 2025 17:30:29	0.0
216	29 avr. 2025 17:33:29	0.0
217	29 avr. 2025 17:36:29	0.0
218	29 avr. 2025 17:39:29	0.0
219	29 avr. 2025 17:42:29	0.0
220	29 avr. 2025 17:45:29	0.0
221	29 avr. 2025 17:48:29	0.0
222	29 avr. 2025 17:51:29	0.0
223	29 avr. 2025 17:54:29	0.0
224	29 avr. 2025 17:57:29	0.0
225	29 avr. 2025 18:00:29	0.0
226	29 avr. 2025 18:03:29	0.0
227	29 avr. 2025 18:06:29	0.0
228	29 avr. 2025 18:09:29	0.0
229	29 avr. 2025 18:12:29	0.0
230	29 avr. 2025 18:15:29	0.0
231	29 avr. 2025 18:18:29	0.0
232	29 avr. 2025 18:21:29	0.0
233	29 avr. 2025 18:24:29	0.0
234	29 avr. 2025 18:27:29	0.0
235	29 avr. 2025 18:30:29	0.0
236	29 avr. 2025 18:33:29	0.0
237	29 avr. 2025 18:36:29	0.0
238	29 avr. 2025 18:39:29	0.0
239	29 avr. 2025 18:42:29	0.0
240	29 avr. 2025 18:45:29	0.0
241	29 avr. 2025 18:48:29	0.0
242	29 avr. 2025 18:51:29	0.0
243	29 avr. 2025 18:54:29	0.0
244	29 avr. 2025 18:57:29	0.0
245	29 avr. 2025 19:00:29	0.0
246	29 avr. 2025 19:03:29	0.0
247	29 avr. 2025 19:06:29	0.0
248	29 avr. 2025 19:09:29	0.0
249	29 avr. 2025 19:12:29	0.0
250	29 avr. 2025 19:15:29	0.0
251	29 avr. 2025 19:18:29	0.0
252	29 avr. 2025 19:21:29	0.0
253	29 avr. 2025 19:24:29	0.0
254	29 avr. 2025 19:27:29	0.0
255	29 avr. 2025 19:30:29	0.0
256	29 avr. 2025 19:33:29	0.0
257	29 avr. 2025 19:36:29	0.0
258	29 avr. 2025 19:39:29	0.0
259	29 avr. 2025 19:42:29	0.0
260	29 avr. 2025 19:45:29	0.0
261	29 avr. 2025 19:48:29	0.0
262	29 avr. 2025 19:51:29	0.0
263	29 avr. 2025 19:54:29	0.0
264	29 avr. 2025 19:57:29	0.0
265	29 avr. 2025 20:00:29	0.0
266	29 avr. 2025 20:03:29	0.0
267	29 avr. 2025 20:06:29	0.0
268	29 avr. 2025 20:09:29	0.0
269	29 avr. 2025 20:12:29	0.0
270	29 avr. 2025 20:15:29	0.0
271	29 avr. 2025 20:18:29	0.0
272	29 avr. 2025 20:21:29	0.0
273	29 avr. 2025 20:24:29	0.0
274	29 avr. 2025 20:27:29	0.0
275	29 avr. 2025 20:30:29	0.0
276	29 avr. 2025 20:33:29	0.0
277	29 avr. 2025 20:36:29	0.0
278	29 avr. 2025 20:39:29	0.0
279	29 avr. 2025 20:42:29	0.0
280	29 avr. 2025 20:45:29	0.0
281	29 avr. 2025 20:48:29	0.0
282	29 avr. 2025 20:51:29	0.0
283	29 avr. 2025 20:54:29	0.0
284	29 avr. 2025 20:57:29	0.0
285	29 avr. 2025 21:00:29	0.0
286	29 avr. 2025 21:03:29	0.0
287	29 avr. 2025 21:06:29	0.0
288	29 avr. 2025 21:09:29	0.0
289	29 avr. 2025 21:12:29	0.0
290	29 avr. 2025 21:15:29	0.0
291	29 avr. 2025 21:18:29	0.0
292	29 avr. 2025 21:21:29	0.0
293	29 avr. 2025 21:24:29	0.0
294	29 avr. 2025 21:27:29	0.0
295	29 avr. 2025 21:30:29	0.0
296	29 avr. 2025 21:33:29	0.0
297	29 avr. 2025 21:36:29	0.0
298	29 avr. 2025 21:39:29	0.0
299	29 avr. 2025 21:42:29	0.0
300	29 avr. 2025 21:45:29	0.0
301	29 avr. 2025 21:48:29	0.0
302	29 avr. 2025 21:51:29	0.0
303	29 avr. 2025 21:54:29	0.0
304	29 avr. 2025 21:57:29	0.0
305	29 avr. 2025 22:00:29	0.0
306	29 avr. 2025 22:03:29	0.0
307	29 avr. 2025 22:06:29	0.0
308	29 avr. 2025 22:09:29	0.0
309	29 avr. 2025 22:12:29	0.0
310	29 avr. 2025 22:15:29	0.0
311	29 avr. 2025 22:18:29	0.0
312	29 avr. 2025 22:21:29	0.0
313	29 avr. 2025 22:24:29	0.0
314	29 avr. 2025 22:27:29	0.0
315	29 avr. 2025 22:30:29	0.0
316	29 avr. 2025 22:33:29	0.0
317	29 avr. 2025 22:36:29	0.0
318	29 avr. 2025 22:39:29	0.0
319	29 avr. 2025 22:42:29	0.0
320	29 avr. 2025 22:45:29	0.0
321	29 avr. 2025 22:48:29	0.0
322	29 avr. 2025 22:51:29	0.0
323	29 avr. 2025 22:54:29	0.0
324	29 avr. 2025 22:57:29	0.0
325	29 avr. 2025 23:00:29	0.0
326	29 avr. 2025 23:03:29	0.0
327	29 avr. 2025 23:06:29	0.0
328	29 avr. 2025 23:09:29	0.0
329	29 avr. 2025 23:12:29	0.0
330	29 avr. 2025 23:15:29	0.0
331	29 avr. 2025 23:18:29	0.0
332	29 avr. 2025 23:21:29	0.0
333	29 avr. 2025 23:24:29	0.0
334	29 avr. 2025 23:27:29	0.0
335	29 avr. 2025 23:30:29	0.0
336	29 avr. 2025 23:33:29	0.0
337	29 avr. 2025 23:36:29	0.0
338	29 avr. 2025 23:39:29	0.0
339	29 avr. 2025 23:42:29	0.0
340	29 avr. 2025 23:45:29	0.0
341	29 avr. 2025 23:48:29	0.0
342	29 avr. 2025 23:51:29	0.0
343	29 avr. 2025 23:54:29	0.0
344	29 avr. 2025 23:57:29	0.0
345	30 avr. 2025 00:00:29	0.0
346	30 avr. 2025 00:03:29	0.0
347	30 avr. 2025 00:06:29	0.0
348	30 avr. 2025 00:09:29	0.0
349	30 avr. 2025 00:12:29	0.0
350	30 avr. 2025 00:15:29	0.0
351	30 avr. 2025 00:18:29	0.0
352	30 avr. 2025 00:21:29	0.0
353	30 avr. 2025 00:24:29	0.0
354	30 avr. 2025 00:27:29	0.0
355	30 avr. 2025 00:30:29	0.0
356	30 avr. 2025 00:33:29	0.0
357	30 avr. 2025 00:36:29	0.0
358	30 avr. 2025 00:39:29	0.0
359	30 avr. 2025 00:42:29	0.0
360	30 avr. 2025 00:45:29	0.0
361	30 avr. 2025 00:48:29	0.0
362	30 avr. 2025 00:51:29	0.0
363	30 avr. 2025 00:54:29	0.0
364	30 avr. 2025 00:57:29	0.0
365	30 avr. 2025 01:00:29	0.0
366	30 avr. 2025 01:03:29	0.0
367	30 avr. 2025 01:06:29	0.0
368	30 avr. 2025 01:09:29	0.0
369	30 avr. 2025 01:12:29	0.0
370	30 avr. 2025 01:15:29	0.0
371	30 avr. 2025 01:18:29	0.0
372	30 avr. 2025 01:21:29	0.0
373	30 avr. 2025 01:24:29	0.0
374	30 avr. 2025 01:27:29	0.0
375	30 avr. 2025 01:30:29	0.0
376	30 avr. 2025 01:33:29	0.0
377	30 avr. 2025 01:36:29	0.0
378	30 avr. 2025 01:39:29	0.0
379	30 avr. 2025 01:42:29	0.0
380	30 avr. 2025 01:45:29	0.0
381	30 avr. 2025 01:48:29	0.0
382	30 avr. 2025 01:51:29	0.0
383	30 avr. 2025 01:54:29	0.0
384	30 avr. 2025 01:57:29	0.0
385	30 avr. 2025 02:00:29	0.0
386	30 avr. 2025 02:03:29	0.0
387	30 avr. 2025 02:06:29	0.0
388	30 avr. 2025 02:09:29	0.0
389	30 avr. 2025 02:12:29	0.0
390	30 avr. 2025 02:15:29	0.0
391	30 avr. 2025 02:18:29	0.0
392	30 avr. 2025 02:21:29	0.0
393	30 avr. 2025 02:24:29	0.0
394	30 avr. 2025 02:27:29	0.0
395	30 avr. 2025 02:30:29	0.0
396	30 avr. 2025 02:33:29	0.0
397	30 avr. 2025 02:36:29	0.0
398	30 avr. 2025 02:39:29	0.0
399	30 avr. 2025 02:42:29	0.0
400	30 avr. 2025 02:45:29	0.0
401	30 avr. 2025 02:48:29	0.0
402	30 avr. 2025 02:51:29	0.0
403	30 avr. 2025 02:54:29	0.0
404	30 avr. 2025 02:57:29	0.0
405	30 avr. 2025 03:00:29	0.0
406	30 avr. 2025 03:03:29	0.0
407	30 avr. 2025 03:06:29	0.0
408	30 avr. 2025 03:09:29	0.0
409	30 avr. 2025 03:12:29	0.0
410	30 avr. 2025 03:15:29	0.0
411	30 avr. 2025 03:18:29	0.0
412	30 avr. 2025 03:21:29	0.0
413	30 avr. 2025 03:24:29	0.0
414	30 avr. 2025 03:27:29	0.0
415	30 avr. 2025 03:30:29	0.0
416	30 avr. 2025 03:33:29	0.0
417	30 avr. 2025 03:36:29	0.0
418	30 avr. 2025 03:39:29	0.0
419	30 avr. 2025 03:42:29	0.0
420	30 avr. 2025 03:45:29	0.0
421	30 avr. 2025 03:48:29	0.0
422	30 avr. 2025 03:51:29	0.0
423	30 avr. 2025 03:54:29	0.0
424	30 avr. 2025 03:57:29	0.0
425	30 avr. 2025 04:00:29	0.0
426	30 avr. 2025 04:03:29	0.0
427	30 avr. 2025 04:06:29	0.0
428	30 avr. 2025 04:09:29	0.0
429	30 avr. 2025 04:12:29	0.0
430	30 avr. 2025 04:15:29	0.0
431	30 avr. 2025 04:18:29	0.0
432	30 avr. 2025 04:21:29	0.0
433	30 avr. 2025 04:24:29	0.0
434	30 avr. 2025 04:27:29	0.0
435	30 avr. 2025 04:30:29	0.0
436	30 avr. 2025 04:33:29	0.0
437	30 avr. 2025 04:36:29	0.0
438	30 avr. 2025 04:39:29	0.0
439	30 avr. 2025 04:42:29	0.0
440	30 avr. 2025 04:45:29	0.0
441	30 avr. 2025 04:48:29	0.0
442	30 avr. 2025 04:51:29	0.0
443	30 avr. 2025 04:54:29	0.0
444	30 avr. 2025 04:57:29	0.0
445	30 avr. 2025 05:00:29	0.0
446	30 avr. 2025 05:03:29	0.0
447	30 avr. 2025 05:06:29	0.0
448	30 avr. 2025 05:09:29	0.0
449	30 avr. 2025 05:12:29	0.0
450	30 avr. 2025 05:15:29	0.0
451	30 avr. 2025 05:18:29	0.0
452	30 avr. 2025 05:21:29	0.0
453	30 avr. 2025 05:24:29	0.0
454	30 avr. 2025 05:27:29	0.0
455	30 avr. 2025 05:30:29	0.0
456	30 avr. 2025 05:33:29	0.0
457	30 avr. 2025 05:36:29	0.0
458	30 avr. 2025 05:39:29	0.0
459	30 avr. 2025 05:42:29	0.0
460	30 avr. 2025 05:45:29	0.0
461	30 avr. 2025 05:48:29	0.0
462	30 avr. 2025 05:51:29	0.0
463	30 avr. 2025 05:54:29	0.0
464	30 avr. 2025 05:57:29	0.0
465	30 avr. 2025 06:00:29	0.0
466	30 avr. 2025 06:03:29	0.0
467	30 avr. 2025 06:06:29	0.0
468	30 avr. 2025 06:09:29	0.0
469	30 avr. 2025 06:12:29	0.0
470	30 avr. 2025 06:15:29	0.0
471	30 avr. 2025 06:18:29	0.0
472	30 avr. 2025 06:21:29	0.0
473	30 avr. 2025 06:24:29	0.0
474	30 avr. 2025 06:27:29	0.0
475	30 avr. 2025 06:30:29	0.0
476	30 avr. 2025 06:33:29	0.0
477	30 avr. 2025 06:36:29	0.0
478	30 avr. 2025 06:39:29	0.0
479	30 avr. 2025 06:42:29	0.0
480	30 avr. 2025 06:45:29	0.0
481	30 avr. 2025 06:48:29	0.0
482	30 avr. 2025 06:51:29	0.0
483	30 avr. 2025 06:54:29	0.0
484	30 avr. 2025 06:57:29	0.0
485	30 avr. 2025 07:00:29	0.0
486	30 avr. 2025 07:03:29	0.0
487	30 avr. 2025 07:06:29	0.0
488	30 avr. 2025 07:09:29	0.0
489	30 avr. 2025 07:12:29	0.0
490	30 avr. 2025 07:15:29	0.0
491	30 avr. 2025 07:18:29	0.0
492	30 avr. 2025 07:21:29	0.0
493	30 avr. 2025 07:24:29	0.0
494	30 avr. 2025 07:27:29	0.0
495	30 avr. 2025 07:30:29	0.0
496	30 avr. 2025 07:33:29	0.0
497	30 avr. 2025 07:36:29	0.0
498	30 avr. 2025 07:39:29	0.0
499	30 avr. 2025 07:42:29	0.0
500	30 avr. 2025 07:45:29	0.0
501	30 avr. 2025 07:48:29	0.0
502	30 avr. 2025 07:51:29	0.0
503	30 avr. 2025 07:54:29	0.0
504	30 avr. 2025 07:57:29	0.0
505	30 avr. 2025 08:00:29	0.0
506	30 avr. 2025 08:03:29	0.0
507	30 avr. 2025 08:06:29	0.0
508	30 avr. 2025 08:09:29	0.0
509	30 avr. 2025 08:12:29	0.0
510	30 avr. 2025 08:15:29	0.0
511	30 avr. 2025 08:18:29	0.0
512	30 avr. 2025 08:21:29	0.0
513	30 avr. 2025 08:24:29	0.0
514	30 avr. 2025 08:27:29	0.0
515	30 avr. 2025 08:30:29	0.0
516	30 avr. 2025 08:33:29	0.0
517	30 avr. 2025 08:36:29	0.0
518	30 avr. 2025 08:39:29	0.0
519	30 avr. 2025 08:42:29	0.0
520	30 avr. 2025 08:45:29	0.0
521	30 avr. 2025 08:48:29	0.0
522	30 avr. 2025 08:51:29	0.0
523	30 avr. 2025 08:54:29	0.0
524	30 avr. 2025 08:57:29	0.0
525	30 avr. 2025 09:00:29	0.0
526	30 avr. 2025 09:03:29	0.0
527	30 avr. 2025 09:06:29	0.0
528	30 avr. 2025 09:09:29	0.0
529	30 avr. 2025 09:12:29	0.0
530	30 avr. 2025 09:15:29	0.0
531	30 avr. 2025 09:18:29	0.0
532	30 avr. 2025 09:21:29	0.0
533	30 avr. 2025 09:24:29	0.0
534	30 avr. 2025 09:27:29	0.0
535	30 avr. 2025 09:30:29	0.0
536	30 avr. 2025 09:33:29	0.0
537	30 avr. 2025 09:36:29	0.0
538	30 avr. 2025 09:39:29	0.0
539	30 avr. 2025 09:42:29	0.0
540	30 avr. 2025 09:45:29	0.0
541	30 avr. 2025 09:48:29	0.0
542	30 avr. 2025 09:51:29	0.0
543	30 avr. 2025 09:54:29	0.0
544	30 avr. 2025 09:57:29	0.0
545	30 avr. 2025 10:00:29	0.0
546	30 avr. 2025 10:03:29	0.0
547	30 avr. 2025 10:06:29	0.0
548	30 avr. 2025 10:09:29	0.0
549	30 avr. 2025 10:12:29	0.0
550	30 avr. 2025 10:15:29	0.0
551	30 avr. 2025 10:18:29	0.0
552	30 avr. 2025 10:21:29	0.0
553	30 avr. 2025 10:24:29	0.0
554	30 avr. 2025 10:27:29	0.0
555	30 avr. 2025 10:30:29	0.0
556	30 avr. 2025 10:33:29	0.0
557	30 avr. 2025 10:36:29	0.0
558	30 avr. 2025 10:39:29	0.0
559	30 avr. 2025 10:42:29	0.0
560	30 avr. 2025 10:45:29	0.0
561	30 avr. 2025 10:48:29	0.0
562	30 avr. 2025 10:51:29	0.0
563	30 avr. 2025 10:54:29	0.0
564	30 avr. 2025 10:57:29	0.0
565	30 avr. 2025 11:00:29	0.0
566	30 avr. 2025 11:03:29	0.0
567	30 avr. 2025 11:06:29	0.0
568	30 avr. 2025 11:09:29	0.0
569	30 avr. 2025 11:12:29	0.0
570	30 avr. 2025 11:15:29	0.0
571	30 avr. 2025 11:18:29	0.0
572	30 avr. 2025 11:21:29	0.0
573	30 avr. 2025 11:24:29	0.0
574	30 avr. 2025 11:27:29	0.0
575	30 avr. 2025 11:30:29	0.0
576	30 avr. 2025 11:33:29	0.0
577	30 avr. 2025 11:36:29	0.0
578	30 avr. 2025 11:39:29	0.0
579	30 avr. 2025 11:42:29	0.0
580	30 avr. 2025 11:45:29	0.0
581	30 avr. 2025 11:48:29	0.0
582	30 avr. 2025 11:51:29	0.0
583	30 avr. 2025 11:54:29	0.0
584	30 avr. 2025 11:57:29	0.0
585	30 avr. 2025 12:00:29	0.0
586	30 avr. 2025 12:03:29	0.0
587	30 avr. 2025 12:06:29	0.0
588	30 avr. 2025 12:09:29	0.0
589	30 avr. 2025 12:12:29	0.0
590	30 avr. 2025 12:15:29	0.0
591	30 avr. 2025 12:18:29	0.0
592	30 avr. 2025 12:21:29	0.0
593	30 avr. 2025 12:24:29	0.0
594	30 avr. 2025 12:27:29	0.0
595	30 avr. 2025 12:30:29	0.0
596	30 avr. 2025 12:33:29	0.0
597	30 avr. 2025 12:36:29	0.0
598	30 avr. 2025 12:39:29	0.0
599	30 avr. 2025 12:42:29	0.0
600	30 avr. 2025 12:45:29	0.0
601	30 avr. 2025 12:48:29	0.0
602	30 avr. 2025 12:51:29	0.0
603	30 avr. 2025 12:54:29	0.0
604	30 avr. 2025 12:57:29	0.0
605	30 avr. 2025 13:00:29	0.0
606	30 avr. 2025 13:03:29	0.0
607	30 avr. 2025 13:06:29	0.0
608	30 avr. 2025 13:09:29	0.0
609	30 avr. 2025 13:12:29	0.0
610	30 avr. 2025 13:15:29	0.0
611	30 avr. 2025 13:18:29	0.0
612	30 avr. 2025 13:21:29	0.0
613	30 avr. 2025 13:24:29	0.0
614	30 avr. 2025 13:27:29	0.0
615	30 avr. 2025 13:30:29	0.0
616	30 avr. 2025 13:33:29	0.0
617	30 avr. 2025 13:36:29	0.0
618	30 avr. 2025 13:39:29	0.0
619	30 avr. 2025 13:42:29	0.0
620	30 avr. 2025 13:45:29	0.0
621	30 avr. 2025 13:48:29	0.0
622	30 avr. 2025 13:51:29	0.0
623	30 avr. 2025 13:54:29	0.0
624	30 avr. 2025 13:57:29	0.0
625	30 avr. 2025 14:00:29	0.0
626	30 avr. 2025 14:03:29	0.0
627	30 avr. 2025 14:06:29	0.0
628	30 avr. 2025 14:09:29	0.0
629	30 avr. 2025 14:12:29	0.0
630	30 avr. 2025 14:15:29	0.0
631	30 avr. 2025 14:18:29	0.0
632	30 avr. 2025 14:21:29	0.0
633	30 avr. 2025 14:24:29	0.0
634	30 avr. 2025 14:27:29	0.0
635	30 avr. 2025 14:30:29	0.0
636	30 avr. 2025 14:33:29	0.0
637	30 avr. 2025 14:36:29	0.0
638	30 avr. 2025 14:39:29	0.0
639	30 avr. 2025 14:42:29	0.0
640	30 avr. 2025 14:45:29	0.0
641	30 avr. 2025 14:48:29	0.0
642	30 avr. 2025 14:51:29	0.0
643	30 avr. 2025 14:54:29	0.0
644	30 avr. 2025 14:57:29	0.0
645	30 avr. 2025 15:00:29	0.0
646	30 avr. 2025 15:03:29	0.0
647	30 avr. 2025 15:06:29	0.0
648	30 avr. 2025 15:09:29	0.0
649	30 avr. 2025 15:12:29	0.0
650	30 avr. 2025 15:15:29	0.0
651	30 avr. 2025 15:18:29	0.0
652	30 avr. 2025 15:21:29	0.0
653	30 avr. 2025 15:24:29	0.0
654	30 avr. 2025 15:27:29	0.0
655	30 avr. 2025 15:30:29	0.0
656	30 avr. 2025 15:33:29	0.0
657	30 avr. 2025 15:36:29	0.0
658	30 avr. 2025 15:39:29	0.0
659	30 avr. 2025 15:42:29	0.0
660	30 avr. 2025 15:45:29	0.0
661	30 avr. 2025 15:48:29	0.0
662	30 avr. 2025 15:51:29	0.0
663	30 avr. 2025 15:54:29	0.0
664	30 avr. 2025 15:57:29	0.0
