	Horaire	1
49	11 nov. 2022 01:38:18	0.0
50	11 nov. 2022 01:40:18	0.0
51	11 nov. 2022 01:42:18	0.0
52	11 nov. 2022 01:44:18	0.0
53	11 nov. 2022 01:46:18	0.0
54	11 nov. 2022 01:48:18	0.0
55	11 nov. 2022 01:50:18	0.0
56	11 nov. 2022 01:52:18	0.0
57	11 nov. 2022 01:54:18	0.0
58	11 nov. 2022 01:56:18	0.0
59	11 nov. 2022 01:58:18	0.0
60	11 nov. 2022 02:00:18	0.0
61	11 nov. 2022 02:02:18	0.0
62	11 nov. 2022 02:04:18	0.0
63	11 nov. 2022 02:06:18	0.0
64	11 nov. 2022 02:08:18	0.0
65	11 nov. 2022 02:10:18	0.0
66	11 nov. 2022 02:12:18	0.0
67	11 nov. 2022 02:14:18	0.0
68	11 nov. 2022 02:16:18	0.0
69	11 nov. 2022 02:18:18	0.0
70	11 nov. 2022 02:20:18	0.0
71	11 nov. 2022 02:22:18	0.0
72	11 nov. 2022 02:24:18	0.0
73	11 nov. 2022 02:26:18	0.0
74	11 nov. 2022 02:28:18	0.0
75	11 nov. 2022 02:30:18	0.0
76	11 nov. 2022 02:32:18	0.0
77	11 nov. 2022 02:34:18	0.0
78	11 nov. 2022 02:36:18	0.0
79	11 nov. 2022 02:38:18	0.0
80	11 nov. 2022 02:40:18	0.0
81	11 nov. 2022 02:42:18	0.0
82	11 nov. 2022 02:44:18	0.0
83	11 nov. 2022 02:46:18	0.0
84	11 nov. 2022 02:48:18	0.0
85	11 nov. 2022 02:50:18	0.0
86	11 nov. 2022 02:52:18	0.0
87	11 nov. 2022 02:54:18	0.0
88	11 nov. 2022 02:56:18	0.0
89	11 nov. 2022 02:58:18	0.0
90	11 nov. 2022 03:00:18	0.0
91	11 nov. 2022 03:02:18	0.0
92	11 nov. 2022 03:04:18	0.0
93	11 nov. 2022 03:06:18	0.0
94	11 nov. 2022 03:08:18	0.0
95	11 nov. 2022 03:10:18	0.0
96	11 nov. 2022 03:12:18	0.0
97	11 nov. 2022 03:14:18	0.0
98	11 nov. 2022 03:16:18	0.0
99	11 nov. 2022 03:18:18	0.0
100	11 nov. 2022 03:20:18	0.0
101	11 nov. 2022 03:22:18	0.0
102	11 nov. 2022 03:24:18	0.0
103	11 nov. 2022 03:26:18	0.0
104	11 nov. 2022 03:28:18	0.0
105	11 nov. 2022 03:30:18	0.0
106	11 nov. 2022 03:32:18	0.0
107	11 nov. 2022 03:34:18	0.0
108	11 nov. 2022 03:36:18	0.0
109	11 nov. 2022 03:38:18	0.0
110	11 nov. 2022 03:40:18	0.0
111	11 nov. 2022 03:42:18	0.0
112	11 nov. 2022 03:44:18	0.0
113	11 nov. 2022 03:46:18	0.0
114	11 nov. 2022 03:48:18	0.0
115	11 nov. 2022 03:50:18	0.0
116	11 nov. 2022 03:52:18	0.0
117	11 nov. 2022 03:54:18	0.0
118	11 nov. 2022 03:56:18	0.0
119	11 nov. 2022 03:58:18	0.0
120	11 nov. 2022 04:00:18	0.0
121	11 nov. 2022 04:02:18	0.0
122	11 nov. 2022 04:04:18	0.0
123	11 nov. 2022 04:06:18	0.0
124	11 nov. 2022 04:08:18	0.0
125	11 nov. 2022 04:10:18	0.0
126	11 nov. 2022 04:12:18	0.0
127	11 nov. 2022 04:14:18	0.0
128	11 nov. 2022 04:16:18	0.0
129	11 nov. 2022 04:18:18	0.0
130	11 nov. 2022 04:20:18	0.0
131	11 nov. 2022 04:22:18	0.0
132	11 nov. 2022 04:24:18	0.0
133	11 nov. 2022 04:26:18	0.0
134	11 nov. 2022 04:28:18	0.0
135	11 nov. 2022 04:30:18	0.0
136	11 nov. 2022 04:32:18	0.0
137	11 nov. 2022 04:34:18	0.0
138	11 nov. 2022 04:36:18	0.0
139	11 nov. 2022 04:38:18	0.0
140	11 nov. 2022 04:40:18	0.0
141	11 nov. 2022 04:42:18	0.0
142	11 nov. 2022 04:44:18	0.0
143	11 nov. 2022 04:46:18	0.0
144	11 nov. 2022 04:48:18	0.0
145	11 nov. 2022 04:50:18	0.0
146	11 nov. 2022 04:52:18	0.0
147	11 nov. 2022 04:54:18	0.0
148	11 nov. 2022 04:56:18	0.0
149	11 nov. 2022 04:58:18	0.0
150	11 nov. 2022 05:00:18	0.0
151	11 nov. 2022 05:02:18	0.0
152	11 nov. 2022 05:04:18	0.0
153	11 nov. 2022 05:06:18	0.0
154	11 nov. 2022 05:08:18	0.0
155	11 nov. 2022 05:10:18	0.0
156	11 nov. 2022 05:12:18	0.0
157	11 nov. 2022 05:14:18	0.0
158	11 nov. 2022 05:16:18	0.0
159	11 nov. 2022 05:18:18	0.0
160	11 nov. 2022 05:20:18	0.0
161	11 nov. 2022 05:22:18	0.0
162	11 nov. 2022 05:24:18	0.0
163	11 nov. 2022 05:26:18	0.0
164	11 nov. 2022 05:28:18	0.0
165	11 nov. 2022 05:30:18	0.0
166	11 nov. 2022 05:32:18	0.0
167	11 nov. 2022 05:34:18	0.0
168	11 nov. 2022 05:36:18	0.0
169	11 nov. 2022 05:38:18	0.0
170	11 nov. 2022 05:40:18	0.0
171	11 nov. 2022 05:42:18	0.0
172	11 nov. 2022 05:44:18	0.0
173	11 nov. 2022 05:46:18	0.0
174	11 nov. 2022 05:48:18	0.0
175	11 nov. 2022 05:50:18	0.0
176	11 nov. 2022 05:52:18	0.0
177	11 nov. 2022 05:54:18	0.0
178	11 nov. 2022 05:56:18	0.0
179	11 nov. 2022 05:58:18	0.0
180	11 nov. 2022 06:00:18	0.0
181	11 nov. 2022 06:02:18	0.0
182	11 nov. 2022 06:04:18	0.0
183	11 nov. 2022 06:06:18	0.0
184	11 nov. 2022 06:08:18	0.0
185	11 nov. 2022 06:10:18	0.0
186	11 nov. 2022 06:12:18	0.0
187	11 nov. 2022 06:14:18	0.0
188	11 nov. 2022 06:16:18	0.0
189	11 nov. 2022 06:18:18	0.0
190	11 nov. 2022 06:20:18	0.0
191	11 nov. 2022 06:22:18	0.0
192	11 nov. 2022 06:24:18	0.0
193	11 nov. 2022 06:26:18	0.0
194	11 nov. 2022 06:28:18	0.0
195	11 nov. 2022 06:30:18	0.0
196	11 nov. 2022 06:32:18	0.0
197	11 nov. 2022 06:34:18	0.0
198	11 nov. 2022 06:36:18	0.0
199	11 nov. 2022 06:38:18	0.0
200	11 nov. 2022 06:40:18	0.0
201	11 nov. 2022 06:42:18	0.0
202	11 nov. 2022 06:44:18	0.0
203	11 nov. 2022 06:46:18	0.0
204	11 nov. 2022 06:48:18	0.0
205	11 nov. 2022 06:50:18	0.0
206	11 nov. 2022 06:52:18	0.0
207	11 nov. 2022 06:54:18	0.0
208	11 nov. 2022 06:56:18	0.0
209	11 nov. 2022 06:58:18	0.0
210	11 nov. 2022 07:00:18	0.0
211	11 nov. 2022 07:02:18	0.0
212	11 nov. 2022 07:04:18	0.0
213	11 nov. 2022 07:06:18	0.0
214	11 nov. 2022 07:08:18	0.0
215	11 nov. 2022 07:10:18	0.0
216	11 nov. 2022 07:12:18	0.0
217	11 nov. 2022 07:14:18	0.0
218	11 nov. 2022 07:16:18	0.0
219	11 nov. 2022 07:18:18	0.0
220	11 nov. 2022 07:20:18	0.0
221	11 nov. 2022 07:22:18	0.0
222	11 nov. 2022 07:24:18	0.0
223	11 nov. 2022 07:26:18	0.0
224	11 nov. 2022 07:28:18	0.0
225	11 nov. 2022 07:30:18	0.0
226	11 nov. 2022 07:32:18	0.0
227	11 nov. 2022 07:34:18	0.0
228	11 nov. 2022 07:36:18	0.0
229	11 nov. 2022 07:38:18	0.0
230	11 nov. 2022 07:40:18	0.0
231	11 nov. 2022 07:42:18	0.0
232	11 nov. 2022 07:44:18	0.0
233	11 nov. 2022 07:46:18	0.0
234	11 nov. 2022 07:48:18	0.0
235	11 nov. 2022 07:50:18	0.0
236	11 nov. 2022 07:52:18	0.0
237	11 nov. 2022 07:54:18	0.0
238	11 nov. 2022 07:56:18	0.0
239	11 nov. 2022 07:58:18	0.0
240	11 nov. 2022 08:00:18	0.0
241	11 nov. 2022 08:02:18	0.0
242	11 nov. 2022 08:04:18	0.0
243	11 nov. 2022 08:06:18	0.0
244	11 nov. 2022 08:08:18	0.0
245	11 nov. 2022 08:10:18	0.0
246	11 nov. 2022 08:12:18	0.0
247	11 nov. 2022 08:14:18	0.0
248	11 nov. 2022 08:16:18	0.0
249	11 nov. 2022 08:18:18	0.0
250	11 nov. 2022 08:20:18	0.0
251	11 nov. 2022 08:22:18	0.0
252	11 nov. 2022 08:24:18	0.0
253	11 nov. 2022 08:26:18	0.0
254	11 nov. 2022 08:28:18	0.0
255	11 nov. 2022 08:30:18	0.0
256	11 nov. 2022 08:32:18	0.0
257	11 nov. 2022 08:34:18	0.0
258	11 nov. 2022 08:36:18	0.0
259	11 nov. 2022 08:38:18	0.0
260	11 nov. 2022 08:40:18	0.0
261	11 nov. 2022 08:42:18	0.0
262	11 nov. 2022 08:44:18	0.0
263	11 nov. 2022 08:46:18	0.0
264	11 nov. 2022 08:48:18	0.0
265	11 nov. 2022 08:50:18	0.0
266	11 nov. 2022 08:52:18	0.0
267	11 nov. 2022 08:54:18	0.0
268	11 nov. 2022 08:56:18	0.0
269	11 nov. 2022 08:58:18	0.0
270	11 nov. 2022 09:00:18	0.0
271	11 nov. 2022 09:02:18	0.0
272	11 nov. 2022 09:04:18	0.0
273	11 nov. 2022 09:06:18	0.0
274	11 nov. 2022 09:08:18	0.0
275	11 nov. 2022 09:10:18	0.0
276	11 nov. 2022 09:12:18	0.0
277	11 nov. 2022 09:14:18	0.0
278	11 nov. 2022 09:16:18	0.0
279	11 nov. 2022 09:18:18	0.0
280	11 nov. 2022 09:20:18	0.0
281	11 nov. 2022 09:22:18	0.0
282	11 nov. 2022 09:24:18	0.0
283	11 nov. 2022 09:26:18	0.0
284	11 nov. 2022 09:28:18	0.0
285	11 nov. 2022 09:30:18	0.0
286	11 nov. 2022 09:32:18	0.0
287	11 nov. 2022 09:34:18	0.0
288	11 nov. 2022 09:36:18	0.0
289	11 nov. 2022 09:38:18	0.0
290	11 nov. 2022 09:40:18	0.0
291	11 nov. 2022 09:42:18	0.0
292	11 nov. 2022 09:44:18	0.0
293	11 nov. 2022 09:46:18	0.0
294	11 nov. 2022 09:48:18	0.0
295	11 nov. 2022 09:50:18	0.0
296	11 nov. 2022 09:52:18	0.0
297	11 nov. 2022 09:54:18	0.0
298	11 nov. 2022 09:56:18	0.0
299	11 nov. 2022 09:58:18	0.0
300	11 nov. 2022 10:00:18	0.0
301	11 nov. 2022 10:02:18	0.0
302	11 nov. 2022 10:04:18	0.0
303	11 nov. 2022 10:06:18	0.0
304	11 nov. 2022 10:08:18	0.0
305	11 nov. 2022 10:10:18	0.0
306	11 nov. 2022 10:12:18	0.0
307	11 nov. 2022 10:14:18	0.0
308	11 nov. 2022 10:16:18	0.0
309	11 nov. 2022 10:18:18	0.0
310	11 nov. 2022 10:20:18	0.0
311	11 nov. 2022 10:22:18	0.0
312	11 nov. 2022 10:24:18	0.0
313	11 nov. 2022 10:26:18	0.0
314	11 nov. 2022 10:28:18	0.0
315	11 nov. 2022 10:30:18	0.0
316	11 nov. 2022 10:32:18	0.0
317	11 nov. 2022 10:34:18	0.0
318	11 nov. 2022 10:36:18	0.0
319	11 nov. 2022 10:38:18	0.0
320	11 nov. 2022 10:40:18	0.0
321	11 nov. 2022 10:42:18	0.0
322	11 nov. 2022 10:44:18	0.0
323	11 nov. 2022 10:46:18	0.0
324	11 nov. 2022 10:48:18	0.0
325	11 nov. 2022 10:50:18	0.0
326	11 nov. 2022 10:52:18	0.0
327	11 nov. 2022 10:54:18	0.0
328	11 nov. 2022 10:56:18	0.0
329	11 nov. 2022 10:58:18	0.0
330	11 nov. 2022 11:00:18	0.0
331	11 nov. 2022 11:02:18	0.0
332	11 nov. 2022 11:04:18	0.0
333	11 nov. 2022 11:06:18	0.0
334	11 nov. 2022 11:08:18	0.0
335	11 nov. 2022 11:10:18	0.0
336	11 nov. 2022 11:12:18	0.0
337	11 nov. 2022 11:14:18	0.0
338	11 nov. 2022 11:16:18	0.0
339	11 nov. 2022 11:18:18	0.0
340	11 nov. 2022 11:20:18	0.0
341	11 nov. 2022 11:22:18	0.0
342	11 nov. 2022 11:24:18	0.0
343	11 nov. 2022 11:26:18	0.0
344	11 nov. 2022 11:28:18	0.0
345	11 nov. 2022 11:30:18	0.0
346	11 nov. 2022 11:32:18	0.0
347	11 nov. 2022 11:34:18	0.0
348	11 nov. 2022 11:36:18	0.0
349	11 nov. 2022 11:38:18	0.0
350	11 nov. 2022 11:40:18	0.0
351	11 nov. 2022 11:42:18	0.0
352	11 nov. 2022 11:44:18	0.0
353	11 nov. 2022 11:46:18	0.0
354	11 nov. 2022 11:48:18	0.0
355	11 nov. 2022 11:50:18	0.0
356	11 nov. 2022 11:52:18	0.0
357	11 nov. 2022 11:54:18	0.0
358	11 nov. 2022 11:56:18	0.0
359	11 nov. 2022 11:58:18	0.0
360	11 nov. 2022 12:00:18	0.0
361	11 nov. 2022 12:02:18	0.0
362	11 nov. 2022 12:04:18	0.0
363	11 nov. 2022 12:06:18	0.0
364	11 nov. 2022 12:08:18	0.0
365	11 nov. 2022 12:10:18	0.0
366	11 nov. 2022 12:12:18	0.0
367	11 nov. 2022 12:14:18	0.0
368	11 nov. 2022 12:16:18	0.0
369	11 nov. 2022 12:18:18	0.0
370	11 nov. 2022 12:20:18	0.0
371	11 nov. 2022 12:22:18	0.0
372	11 nov. 2022 12:24:18	0.0
373	11 nov. 2022 12:26:18	0.0
374	11 nov. 2022 12:28:18	0.0
375	11 nov. 2022 12:30:18	0.0
376	11 nov. 2022 12:32:18	0.0
377	11 nov. 2022 12:34:18	0.0
378	11 nov. 2022 12:36:18	0.0
379	11 nov. 2022 12:38:18	0.0
380	11 nov. 2022 12:40:18	0.0
381	11 nov. 2022 12:42:18	0.0
382	11 nov. 2022 12:44:18	0.0
383	11 nov. 2022 12:46:18	0.0
384	11 nov. 2022 12:48:18	0.0
385	11 nov. 2022 12:50:18	0.0
386	11 nov. 2022 12:52:18	0.0
387	11 nov. 2022 12:54:18	0.0
388	11 nov. 2022 12:56:18	0.0
389	11 nov. 2022 12:58:18	0.0
390	11 nov. 2022 13:00:18	0.0
391	11 nov. 2022 13:02:18	0.0
392	11 nov. 2022 13:04:18	0.0
393	11 nov. 2022 13:06:18	0.0
394	11 nov. 2022 13:08:18	0.0
395	11 nov. 2022 13:10:18	0.0
396	11 nov. 2022 13:12:18	0.0
397	11 nov. 2022 13:14:18	0.0
398	11 nov. 2022 13:16:18	0.0
399	11 nov. 2022 13:18:18	0.0
400	11 nov. 2022 13:20:18	0.0
401	11 nov. 2022 13:22:18	0.0
402	11 nov. 2022 13:24:18	0.0
403	11 nov. 2022 13:26:18	0.0
404	11 nov. 2022 13:28:18	0.0
405	11 nov. 2022 13:30:18	0.0
406	11 nov. 2022 13:32:18	0.0
407	11 nov. 2022 13:34:18	0.0
408	11 nov. 2022 13:36:18	0.0
409	11 nov. 2022 13:38:18	0.0
410	11 nov. 2022 13:40:18	0.0
411	11 nov. 2022 13:42:18	0.0
412	11 nov. 2022 13:44:18	0.0
413	11 nov. 2022 13:46:18	0.0
414	11 nov. 2022 13:48:18	0.0
415	11 nov. 2022 13:50:18	0.0
416	11 nov. 2022 13:52:18	0.0
417	11 nov. 2022 13:54:18	0.0
418	11 nov. 2022 13:56:18	0.0
419	11 nov. 2022 13:58:18	0.0
420	11 nov. 2022 14:00:18	0.0
421	11 nov. 2022 14:02:18	0.0
422	11 nov. 2022 14:04:18	0.0
423	11 nov. 2022 14:06:18	0.0
424	11 nov. 2022 14:08:18	0.0
425	11 nov. 2022 14:10:18	0.0
426	11 nov. 2022 14:12:18	0.0
427	11 nov. 2022 14:14:18	0.0
428	11 nov. 2022 14:16:18	0.0
429	11 nov. 2022 14:18:18	0.0
430	11 nov. 2022 14:20:18	0.0
431	11 nov. 2022 14:22:18	0.0
432	11 nov. 2022 14:24:18	0.0
433	11 nov. 2022 14:26:18	0.0
434	11 nov. 2022 14:28:18	0.0
435	11 nov. 2022 14:30:18	0.0
436	11 nov. 2022 14:32:18	0.0
437	11 nov. 2022 14:34:18	0.0
438	11 nov. 2022 14:36:18	0.0
439	11 nov. 2022 14:38:18	0.0
440	11 nov. 2022 14:40:18	0.0
441	11 nov. 2022 14:42:18	0.0
442	11 nov. 2022 14:44:18	0.0
443	11 nov. 2022 14:46:18	0.0
444	11 nov. 2022 14:48:18	0.0
445	11 nov. 2022 14:50:18	0.0
446	11 nov. 2022 14:52:18	0.0
447	11 nov. 2022 14:54:18	0.0
448	11 nov. 2022 14:56:18	0.0
449	11 nov. 2022 14:58:18	0.0
450	11 nov. 2022 15:00:18	0.0
451	11 nov. 2022 15:02:18	0.0
452	11 nov. 2022 15:04:18	0.0
453	11 nov. 2022 15:06:18	0.0
454	11 nov. 2022 15:08:18	0.0
455	11 nov. 2022 15:10:18	0.0
456	11 nov. 2022 15:12:18	0.0
457	11 nov. 2022 15:14:18	0.0
458	11 nov. 2022 15:16:18	0.0
459	11 nov. 2022 15:18:18	0.0
460	11 nov. 2022 15:20:18	0.0
461	11 nov. 2022 15:22:18	0.0
462	11 nov. 2022 15:24:18	0.0
463	11 nov. 2022 15:26:18	0.0
464	11 nov. 2022 15:28:18	0.0
465	11 nov. 2022 15:30:18	0.0
466	11 nov. 2022 15:32:18	0.0
467	11 nov. 2022 15:34:18	0.0
468	11 nov. 2022 15:36:18	0.0
469	11 nov. 2022 15:38:18	0.0
470	11 nov. 2022 15:40:18	0.0
471	11 nov. 2022 15:42:18	0.0
472	11 nov. 2022 15:44:18	0.0
473	11 nov. 2022 15:46:18	0.0
474	11 nov. 2022 15:48:18	0.0
475	11 nov. 2022 15:50:18	0.0
476	11 nov. 2022 15:52:18	0.0
477	11 nov. 2022 15:54:18	0.0
478	11 nov. 2022 15:56:18	0.0
479	11 nov. 2022 15:58:18	0.0
480	11 nov. 2022 16:00:18	0.0
481	11 nov. 2022 16:02:18	0.0
482	11 nov. 2022 16:04:18	0.0
483	11 nov. 2022 16:06:18	0.0
484	11 nov. 2022 16:08:18	0.0
485	11 nov. 2022 16:10:18	0.0
486	11 nov. 2022 16:12:18	0.0
487	11 nov. 2022 16:14:18	0.0
488	11 nov. 2022 16:16:18	0.0
489	11 nov. 2022 16:18:18	0.0
490	11 nov. 2022 16:20:18	0.0
491	11 nov. 2022 16:22:18	0.0
492	11 nov. 2022 16:24:18	0.0
493	11 nov. 2022 16:26:18	0.0
494	11 nov. 2022 16:28:18	0.0
495	11 nov. 2022 16:30:18	0.0
496	11 nov. 2022 16:32:18	0.0
497	11 nov. 2022 16:34:18	0.0
498	11 nov. 2022 16:36:18	0.0
499	11 nov. 2022 16:38:18	0.0
500	11 nov. 2022 16:40:18	0.0
501	11 nov. 2022 16:42:18	0.0
502	11 nov. 2022 16:44:18	0.0
503	11 nov. 2022 16:46:18	0.0
504	11 nov. 2022 16:48:18	0.0
505	11 nov. 2022 16:50:18	0.0
506	11 nov. 2022 16:52:18	0.0
507	11 nov. 2022 16:54:18	0.0
508	11 nov. 2022 16:56:18	0.0
509	11 nov. 2022 16:58:18	0.0
510	11 nov. 2022 17:00:18	0.0
511	11 nov. 2022 17:02:18	0.0
512	11 nov. 2022 17:04:18	0.0
513	11 nov. 2022 17:06:18	0.0
514	11 nov. 2022 17:08:18	0.0
515	11 nov. 2022 17:10:18	0.0
516	11 nov. 2022 17:12:18	0.0
517	11 nov. 2022 17:14:18	0.0
518	11 nov. 2022 17:16:18	0.0
519	11 nov. 2022 17:18:18	0.0
520	11 nov. 2022 17:20:18	0.0
521	11 nov. 2022 17:22:18	0.0
522	11 nov. 2022 17:24:18	0.0
523	11 nov. 2022 17:26:18	0.0
524	11 nov. 2022 17:28:18	0.0
525	11 nov. 2022 17:30:18	0.0
526	11 nov. 2022 17:32:18	0.0
527	11 nov. 2022 17:34:18	0.0
528	11 nov. 2022 17:36:18	0.0
529	11 nov. 2022 17:38:18	0.0
530	11 nov. 2022 17:40:18	0.0
531	11 nov. 2022 17:42:18	0.0
532	11 nov. 2022 17:44:18	0.0
533	11 nov. 2022 17:46:18	0.0
534	11 nov. 2022 17:48:18	0.0
535	11 nov. 2022 17:50:18	0.0
536	11 nov. 2022 17:52:18	0.0
537	11 nov. 2022 17:54:18	0.0
538	11 nov. 2022 17:56:18	0.0
539	11 nov. 2022 17:58:18	0.0
540	11 nov. 2022 18:00:18	0.0
541	11 nov. 2022 18:02:18	0.0
542	11 nov. 2022 18:04:18	0.0
543	11 nov. 2022 18:06:18	0.0
544	11 nov. 2022 18:08:18	0.0
545	11 nov. 2022 18:10:18	0.0
546	11 nov. 2022 18:12:18	0.0
547	11 nov. 2022 18:14:18	0.0
548	11 nov. 2022 18:16:18	0.0
549	11 nov. 2022 18:18:18	0.0
550	11 nov. 2022 18:20:18	0.0
551	11 nov. 2022 18:22:18	0.0
552	11 nov. 2022 18:24:18	0.0
553	11 nov. 2022 18:26:18	0.0
554	11 nov. 2022 18:28:18	0.0
555	11 nov. 2022 18:30:18	0.0
556	11 nov. 2022 18:32:18	0.0
557	11 nov. 2022 18:34:18	0.0
558	11 nov. 2022 18:36:18	0.0
559	11 nov. 2022 18:38:18	0.0
560	11 nov. 2022 18:40:18	0.0
561	11 nov. 2022 18:42:18	0.0
562	11 nov. 2022 18:44:18	0.0
563	11 nov. 2022 18:46:18	0.0
564	11 nov. 2022 18:48:18	0.0
565	11 nov. 2022 18:50:18	0.0
566	11 nov. 2022 18:52:18	0.0
567	11 nov. 2022 18:54:18	0.0
568	11 nov. 2022 18:56:18	0.0
569	11 nov. 2022 18:58:18	0.0
570	11 nov. 2022 19:00:18	0.0
571	11 nov. 2022 19:02:18	0.0
572	11 nov. 2022 19:04:18	0.0
573	11 nov. 2022 19:06:18	0.0
574	11 nov. 2022 19:08:18	0.0
575	11 nov. 2022 19:10:18	0.0
576	11 nov. 2022 19:12:18	0.0
577	11 nov. 2022 19:14:18	0.0
578	11 nov. 2022 19:16:18	0.0
579	11 nov. 2022 19:18:18	0.0
580	11 nov. 2022 19:20:18	0.0
581	11 nov. 2022 19:22:18	0.0
582	11 nov. 2022 19:24:18	0.0
583	11 nov. 2022 19:26:18	0.0
584	11 nov. 2022 19:28:18	0.0
585	11 nov. 2022 19:30:18	0.0
586	11 nov. 2022 19:32:18	0.0
587	11 nov. 2022 19:34:18	0.0
588	11 nov. 2022 19:36:18	0.0
589	11 nov. 2022 19:38:18	0.0
590	11 nov. 2022 19:40:18	0.0
591	11 nov. 2022 19:42:18	0.0
592	11 nov. 2022 19:44:18	0.0
593	11 nov. 2022 19:46:18	0.0
594	11 nov. 2022 19:48:18	0.0
595	11 nov. 2022 19:50:18	0.0
596	11 nov. 2022 19:52:18	0.0
597	11 nov. 2022 19:54:18	0.0
598	11 nov. 2022 19:56:18	0.0
599	11 nov. 2022 19:58:18	0.0
600	11 nov. 2022 20:00:18	0.0
601	11 nov. 2022 20:02:18	0.0
602	11 nov. 2022 20:04:18	0.0
603	11 nov. 2022 20:06:18	0.0
604	11 nov. 2022 20:08:18	0.0
605	11 nov. 2022 20:10:18	0.0
606	11 nov. 2022 20:12:18	0.0
607	11 nov. 2022 20:14:18	0.0
608	11 nov. 2022 20:16:18	0.0
609	11 nov. 2022 20:18:18	0.0
610	11 nov. 2022 20:20:18	0.0
611	11 nov. 2022 20:22:18	0.0
612	11 nov. 2022 20:24:18	0.0
613	11 nov. 2022 20:26:18	0.0
614	11 nov. 2022 20:28:18	0.0
615	11 nov. 2022 20:30:18	0.0
616	11 nov. 2022 20:32:18	0.0
617	11 nov. 2022 20:34:18	0.0
618	11 nov. 2022 20:36:18	0.0
619	11 nov. 2022 20:38:18	0.0
620	11 nov. 2022 20:40:18	0.0
621	11 nov. 2022 20:42:18	0.0
622	11 nov. 2022 20:44:18	0.0
623	11 nov. 2022 20:46:18	0.0
624	11 nov. 2022 20:48:18	0.0
625	11 nov. 2022 20:50:18	0.0
626	11 nov. 2022 20:52:18	0.0
627	11 nov. 2022 20:54:18	0.0
628	11 nov. 2022 20:56:18	0.0
629	11 nov. 2022 20:58:18	0.0
630	11 nov. 2022 21:00:18	0.0
631	11 nov. 2022 21:02:18	0.0
632	11 nov. 2022 21:04:18	0.0
633	11 nov. 2022 21:06:18	0.0
634	11 nov. 2022 21:08:18	0.0
635	11 nov. 2022 21:10:18	0.0
636	11 nov. 2022 21:12:18	0.0
637	11 nov. 2022 21:14:18	0.0
638	11 nov. 2022 21:16:18	0.0
639	11 nov. 2022 21:18:18	0.0
640	11 nov. 2022 21:20:18	0.0
641	11 nov. 2022 21:22:18	0.0
642	11 nov. 2022 21:24:18	0.0
643	11 nov. 2022 21:26:18	0.0
644	11 nov. 2022 21:28:18	0.0
645	11 nov. 2022 21:30:18	0.0
646	11 nov. 2022 21:32:18	0.0
647	11 nov. 2022 21:34:18	0.0
648	11 nov. 2022 21:36:18	0.0
649	11 nov. 2022 21:38:18	0.0
650	11 nov. 2022 21:40:18	0.0
651	11 nov. 2022 21:42:18	0.0
652	11 nov. 2022 21:44:18	0.0
653	11 nov. 2022 21:46:18	0.0
654	11 nov. 2022 21:48:18	0.0
655	11 nov. 2022 21:50:18	0.0
656	11 nov. 2022 21:52:18	0.0
657	11 nov. 2022 21:54:18	0.0
658	11 nov. 2022 21:56:18	0.0
659	11 nov. 2022 21:58:18	0.0
660	11 nov. 2022 22:00:18	0.0
661	11 nov. 2022 22:02:18	0.0
662	11 nov. 2022 22:04:18	0.0
663	11 nov. 2022 22:06:18	0.0
664	11 nov. 2022 22:08:18	0.0
