	Horaire	1
S/N		929131
Type		TGRF-4901-A
Description		VCLB
Propriété		Count
509	26 avr. 2023 10:50:11	0 per Logging Interval
510	26 avr. 2023 10:53:11	0 per Logging Interval
511	26 avr. 2023 10:56:11	0 per Logging Interval
512	26 avr. 2023 10:59:11	0 per Logging Interval
513	26 avr. 2023 11:02:11	0 per Logging Interval
514	26 avr. 2023 11:05:11	0 per Logging Interval
515	26 avr. 2023 11:08:11	0 per Logging Interval
516	26 avr. 2023 11:11:11	0 per Logging Interval
517	26 avr. 2023 11:14:11	0 per Logging Interval
518	26 avr. 2023 11:17:11	0 per Logging Interval
519	26 avr. 2023 11:20:11	0 per Logging Interval
520	26 avr. 2023 11:23:11	0 per Logging Interval
521	26 avr. 2023 11:26:11	0 per Logging Interval
522	26 avr. 2023 11:29:11	0 per Logging Interval
523	26 avr. 2023 11:32:11	0 per Logging Interval
524	26 avr. 2023 11:35:11	0 per Logging Interval
525	26 avr. 2023 11:38:11	0 per Logging Interval
526	26 avr. 2023 11:41:11	0 per Logging Interval
527	26 avr. 2023 11:44:11	0 per Logging Interval
528	26 avr. 2023 11:47:11	0 per Logging Interval
529	26 avr. 2023 11:50:11	0 per Logging Interval
530	26 avr. 2023 11:53:11	0 per Logging Interval
531	26 avr. 2023 11:56:11	0 per Logging Interval
532	26 avr. 2023 11:59:11	0 per Logging Interval
533	26 avr. 2023 12:02:11	0 per Logging Interval
534	26 avr. 2023 12:05:11	0 per Logging Interval
535	26 avr. 2023 12:08:11	0 per Logging Interval
536	26 avr. 2023 12:11:11	0 per Logging Interval
537	26 avr. 2023 12:14:11	0 per Logging Interval
538	26 avr. 2023 12:17:11	0 per Logging Interval
539	26 avr. 2023 12:20:11	0 per Logging Interval
540	26 avr. 2023 12:23:11	0 per Logging Interval
541	26 avr. 2023 12:26:11	0 per Logging Interval
542	26 avr. 2023 12:29:11	0 per Logging Interval
543	26 avr. 2023 12:32:11	0 per Logging Interval
544	26 avr. 2023 12:35:11	0 per Logging Interval
545	26 avr. 2023 12:38:11	0 per Logging Interval
546	26 avr. 2023 12:41:11	0 per Logging Interval
547	26 avr. 2023 12:44:11	0 per Logging Interval
548	26 avr. 2023 12:47:11	0 per Logging Interval
549	26 avr. 2023 12:50:11	0 per Logging Interval
550	26 avr. 2023 12:53:11	0 per Logging Interval
551	26 avr. 2023 12:56:11	0 per Logging Interval
552	26 avr. 2023 12:59:11	0 per Logging Interval
553	26 avr. 2023 13:02:11	0 per Logging Interval
554	26 avr. 2023 13:05:11	0 per Logging Interval
555	26 avr. 2023 13:08:11	0 per Logging Interval
556	26 avr. 2023 13:11:11	0 per Logging Interval
557	26 avr. 2023 13:14:11	0 per Logging Interval
558	26 avr. 2023 13:17:11	0 per Logging Interval
559	26 avr. 2023 13:20:11	0 per Logging Interval
560	26 avr. 2023 13:23:11	0 per Logging Interval
561	26 avr. 2023 13:26:11	0 per Logging Interval
562	26 avr. 2023 13:29:11	0 per Logging Interval
563	26 avr. 2023 13:32:11	0 per Logging Interval
564	26 avr. 2023 13:35:11	0 per Logging Interval
565	26 avr. 2023 13:38:11	0 per Logging Interval
566	26 avr. 2023 13:41:11	0 per Logging Interval
567	26 avr. 2023 13:44:11	0 per Logging Interval
568	26 avr. 2023 13:47:11	0 per Logging Interval
569	26 avr. 2023 13:50:11	0 per Logging Interval
570	26 avr. 2023 13:53:11	0 per Logging Interval
571	26 avr. 2023 13:56:11	0 per Logging Interval
572	26 avr. 2023 13:59:11	0 per Logging Interval
573	26 avr. 2023 14:02:11	0 per Logging Interval
574	26 avr. 2023 14:05:11	0 per Logging Interval
575	26 avr. 2023 14:08:11	0 per Logging Interval
576	26 avr. 2023 14:11:11	0 per Logging Interval
577	26 avr. 2023 14:14:11	0 per Logging Interval
578	26 avr. 2023 14:17:11	0 per Logging Interval
579	26 avr. 2023 14:20:11	0 per Logging Interval
580	26 avr. 2023 14:23:11	0 per Logging Interval
581	26 avr. 2023 14:26:11	0 per Logging Interval
582	26 avr. 2023 14:29:11	0 per Logging Interval
583	26 avr. 2023 14:32:11	0 per Logging Interval
584	26 avr. 2023 14:35:11	0 per Logging Interval
585	26 avr. 2023 14:38:11	0 per Logging Interval
586	26 avr. 2023 14:41:11	0 per Logging Interval
587	26 avr. 2023 14:44:11	0 per Logging Interval
588	26 avr. 2023 14:47:11	0 per Logging Interval
589	26 avr. 2023 14:50:11	0 per Logging Interval
590	26 avr. 2023 14:53:11	0 per Logging Interval
591	26 avr. 2023 14:56:11	0 per Logging Interval
592	26 avr. 2023 14:59:11	0 per Logging Interval
593	26 avr. 2023 15:02:11	0 per Logging Interval
594	26 avr. 2023 15:05:11	0 per Logging Interval
595	26 avr. 2023 15:08:11	0 per Logging Interval
596	26 avr. 2023 15:11:11	0 per Logging Interval
597	26 avr. 2023 15:14:11	0 per Logging Interval
598	26 avr. 2023 15:17:11	0 per Logging Interval
599	26 avr. 2023 15:20:11	0 per Logging Interval
600	26 avr. 2023 15:23:11	0 per Logging Interval
601	26 avr. 2023 15:26:11	0 per Logging Interval
602	26 avr. 2023 15:29:11	0 per Logging Interval
603	26 avr. 2023 15:32:11	0 per Logging Interval
604	26 avr. 2023 15:35:11	0 per Logging Interval
605	26 avr. 2023 15:38:11	0 per Logging Interval
606	26 avr. 2023 15:41:11	0 per Logging Interval
607	26 avr. 2023 15:44:11	0 per Logging Interval
608	26 avr. 2023 15:47:11	0 per Logging Interval
609	26 avr. 2023 15:50:11	0 per Logging Interval
610	26 avr. 2023 15:53:11	0 per Logging Interval
611	26 avr. 2023 15:56:11	0 per Logging Interval
612	26 avr. 2023 15:59:11	0 per Logging Interval
613	26 avr. 2023 16:02:11	0 per Logging Interval
614	26 avr. 2023 16:05:11	0 per Logging Interval
615	26 avr. 2023 16:08:11	0 per Logging Interval
616	26 avr. 2023 16:11:11	0 per Logging Interval
617	26 avr. 2023 16:14:11	0 per Logging Interval
618	26 avr. 2023 16:17:11	0 per Logging Interval
619	26 avr. 2023 16:20:11	0 per Logging Interval
620	26 avr. 2023 16:23:11	0 per Logging Interval
621	26 avr. 2023 16:26:11	0 per Logging Interval
622	26 avr. 2023 16:29:11	0 per Logging Interval
623	26 avr. 2023 16:32:11	0 per Logging Interval
624	26 avr. 2023 16:35:11	0 per Logging Interval
625	26 avr. 2023 16:38:11	0 per Logging Interval
626	26 avr. 2023 16:41:11	0 per Logging Interval
627	26 avr. 2023 16:44:11	0 per Logging Interval
628	26 avr. 2023 16:47:11	0 per Logging Interval
629	26 avr. 2023 16:50:11	0 per Logging Interval
630	26 avr. 2023 16:53:11	0 per Logging Interval
631	26 avr. 2023 16:56:11	0 per Logging Interval
632	26 avr. 2023 16:59:11	0 per Logging Interval
633	26 avr. 2023 17:02:11	0 per Logging Interval
634	26 avr. 2023 17:05:11	0 per Logging Interval
635	26 avr. 2023 17:08:11	0 per Logging Interval
636	26 avr. 2023 17:11:11	0 per Logging Interval
637	26 avr. 2023 17:14:11	0 per Logging Interval
638	26 avr. 2023 17:17:11	0 per Logging Interval
639	26 avr. 2023 17:20:11	0 per Logging Interval
640	26 avr. 2023 17:23:11	0 per Logging Interval
641	26 avr. 2023 17:26:11	0 per Logging Interval
642	26 avr. 2023 17:29:11	0 per Logging Interval
643	26 avr. 2023 17:32:11	0 per Logging Interval
644	26 avr. 2023 17:35:11	0 per Logging Interval
645	26 avr. 2023 17:38:11	0 per Logging Interval
646	26 avr. 2023 17:41:11	0 per Logging Interval
647	26 avr. 2023 17:44:11	0 per Logging Interval
648	26 avr. 2023 17:47:11	0 per Logging Interval
649	26 avr. 2023 17:50:11	0 per Logging Interval
650	26 avr. 2023 17:53:11	0 per Logging Interval
651	26 avr. 2023 17:56:11	0 per Logging Interval
652	26 avr. 2023 17:59:11	0 per Logging Interval
653	26 avr. 2023 18:02:11	0 per Logging Interval
654	26 avr. 2023 18:05:11	0 per Logging Interval
655	26 avr. 2023 18:08:11	0 per Logging Interval
656	26 avr. 2023 18:11:11	0 per Logging Interval
657	26 avr. 2023 18:14:11	0 per Logging Interval
658	26 avr. 2023 18:17:11	0 per Logging Interval
659	26 avr. 2023 18:20:11	0 per Logging Interval
660	26 avr. 2023 18:23:11	0 per Logging Interval
661	26 avr. 2023 18:26:11	0 per Logging Interval
662	26 avr. 2023 18:29:11	0 per Logging Interval
663	26 avr. 2023 18:32:11	0 per Logging Interval
664	26 avr. 2023 18:35:11	0 per Logging Interval
665	26 avr. 2023 18:38:11	0 per Logging Interval
666	26 avr. 2023 18:41:11	0 per Logging Interval
667	26 avr. 2023 18:44:11	0 per Logging Interval
668	26 avr. 2023 18:47:11	0 per Logging Interval
669	26 avr. 2023 18:50:11	0 per Logging Interval
670	26 avr. 2023 18:53:11	0 per Logging Interval
671	26 avr. 2023 18:56:11	0 per Logging Interval
672	26 avr. 2023 18:59:11	0 per Logging Interval
673	26 avr. 2023 19:02:11	0 per Logging Interval
674	26 avr. 2023 19:05:11	0 per Logging Interval
675	26 avr. 2023 19:08:11	0 per Logging Interval
676	26 avr. 2023 19:11:11	0 per Logging Interval
677	26 avr. 2023 19:14:11	0 per Logging Interval
678	26 avr. 2023 19:17:11	0 per Logging Interval
679	26 avr. 2023 19:20:11	0 per Logging Interval
680	26 avr. 2023 19:23:11	0 per Logging Interval
681	26 avr. 2023 19:26:11	0 per Logging Interval
682	26 avr. 2023 19:29:11	0 per Logging Interval
683	26 avr. 2023 19:32:11	0 per Logging Interval
684	26 avr. 2023 19:35:11	0 per Logging Interval
685	26 avr. 2023 19:38:11	0 per Logging Interval
686	26 avr. 2023 19:41:11	0 per Logging Interval
687	26 avr. 2023 19:44:11	0 per Logging Interval
688	26 avr. 2023 19:47:11	0 per Logging Interval
689	26 avr. 2023 19:50:11	0 per Logging Interval
690	26 avr. 2023 19:53:11	0 per Logging Interval
691	26 avr. 2023 19:56:11	0 per Logging Interval
692	26 avr. 2023 19:59:11	0 per Logging Interval
693	26 avr. 2023 20:02:11	0 per Logging Interval
694	26 avr. 2023 20:05:11	0 per Logging Interval
695	26 avr. 2023 20:08:11	0 per Logging Interval
696	26 avr. 2023 20:11:11	0 per Logging Interval
697	26 avr. 2023 20:14:11	0 per Logging Interval
698	26 avr. 2023 20:17:11	0 per Logging Interval
699	26 avr. 2023 20:20:11	0 per Logging Interval
700	26 avr. 2023 20:23:11	0 per Logging Interval
701	26 avr. 2023 20:26:11	0 per Logging Interval
702	26 avr. 2023 20:29:11	0 per Logging Interval
703	26 avr. 2023 20:32:11	0 per Logging Interval
704	26 avr. 2023 20:35:11	0 per Logging Interval
705	26 avr. 2023 20:38:11	0 per Logging Interval
706	26 avr. 2023 20:41:11	0 per Logging Interval
707	26 avr. 2023 20:44:11	0 per Logging Interval
708	26 avr. 2023 20:47:11	0 per Logging Interval
709	26 avr. 2023 20:50:11	0 per Logging Interval
710	26 avr. 2023 20:53:11	0 per Logging Interval
711	26 avr. 2023 20:56:11	0 per Logging Interval
712	26 avr. 2023 20:59:11	0 per Logging Interval
713	26 avr. 2023 21:02:11	0 per Logging Interval
714	26 avr. 2023 21:05:11	0 per Logging Interval
715	26 avr. 2023 21:08:11	0 per Logging Interval
716	26 avr. 2023 21:11:11	0 per Logging Interval
717	26 avr. 2023 21:14:11	0 per Logging Interval
718	26 avr. 2023 21:17:11	0 per Logging Interval
719	26 avr. 2023 21:20:11	0 per Logging Interval
720	26 avr. 2023 21:23:11	0 per Logging Interval
721	26 avr. 2023 21:26:11	0 per Logging Interval
722	26 avr. 2023 21:29:11	0 per Logging Interval
723	26 avr. 2023 21:32:11	0 per Logging Interval
724	26 avr. 2023 21:35:11	0 per Logging Interval
725	26 avr. 2023 21:38:11	0 per Logging Interval
726	26 avr. 2023 21:41:11	0 per Logging Interval
727	26 avr. 2023 21:44:11	0 per Logging Interval
728	26 avr. 2023 21:47:11	0 per Logging Interval
729	26 avr. 2023 21:50:11	0 per Logging Interval
730	26 avr. 2023 21:53:11	0 per Logging Interval
731	26 avr. 2023 21:56:11	0 per Logging Interval
732	26 avr. 2023 21:59:11	0 per Logging Interval
733	26 avr. 2023 22:02:11	0 per Logging Interval
734	26 avr. 2023 22:05:11	0 per Logging Interval
735	26 avr. 2023 22:08:11	0 per Logging Interval
736	26 avr. 2023 22:11:11	0 per Logging Interval
737	26 avr. 2023 22:14:11	0 per Logging Interval
738	26 avr. 2023 22:17:11	0 per Logging Interval
739	26 avr. 2023 22:20:11	0 per Logging Interval
740	26 avr. 2023 22:23:11	0 per Logging Interval
741	26 avr. 2023 22:26:11	0 per Logging Interval
742	26 avr. 2023 22:29:11	0 per Logging Interval
743	26 avr. 2023 22:32:11	0 per Logging Interval
744	26 avr. 2023 22:35:11	0 per Logging Interval
745	26 avr. 2023 22:38:11	0 per Logging Interval
746	26 avr. 2023 22:41:11	0 per Logging Interval
747	26 avr. 2023 22:44:11	0 per Logging Interval
748	26 avr. 2023 22:47:11	0 per Logging Interval
749	26 avr. 2023 22:50:11	0 per Logging Interval
750	26 avr. 2023 22:53:11	0 per Logging Interval
751	26 avr. 2023 22:56:11	0 per Logging Interval
752	26 avr. 2023 22:59:11	0 per Logging Interval
753	26 avr. 2023 23:02:11	0 per Logging Interval
754	26 avr. 2023 23:05:11	0 per Logging Interval
755	26 avr. 2023 23:08:11	0 per Logging Interval
756	26 avr. 2023 23:11:11	0 per Logging Interval
757	26 avr. 2023 23:14:11	0 per Logging Interval
758	26 avr. 2023 23:17:11	0 per Logging Interval
759	26 avr. 2023 23:20:11	0 per Logging Interval
760	26 avr. 2023 23:23:11	0 per Logging Interval
761	26 avr. 2023 23:26:11	0 per Logging Interval
762	26 avr. 2023 23:29:11	0 per Logging Interval
763	26 avr. 2023 23:32:11	0 per Logging Interval
764	26 avr. 2023 23:35:11	0 per Logging Interval
765	26 avr. 2023 23:38:11	0 per Logging Interval
766	26 avr. 2023 23:41:11	0 per Logging Interval
767	26 avr. 2023 23:44:11	0 per Logging Interval
768	26 avr. 2023 23:47:11	0 per Logging Interval
769	26 avr. 2023 23:50:11	0 per Logging Interval
770	26 avr. 2023 23:53:11	0 per Logging Interval
771	26 avr. 2023 23:56:11	0 per Logging Interval
772	26 avr. 2023 23:59:11	0 per Logging Interval
773	27 avr. 2023 00:02:11	0 per Logging Interval
774	27 avr. 2023 00:05:11	0 per Logging Interval
775	27 avr. 2023 00:08:11	0 per Logging Interval
776	27 avr. 2023 00:11:11	0 per Logging Interval
777	27 avr. 2023 00:14:11	0 per Logging Interval
778	27 avr. 2023 00:17:11	0 per Logging Interval
779	27 avr. 2023 00:20:11	0 per Logging Interval
780	27 avr. 2023 00:23:11	0 per Logging Interval
781	27 avr. 2023 00:26:11	0 per Logging Interval
782	27 avr. 2023 00:29:11	0 per Logging Interval
783	27 avr. 2023 00:32:11	0 per Logging Interval
784	27 avr. 2023 00:35:11	0 per Logging Interval
785	27 avr. 2023 00:38:11	0 per Logging Interval
786	27 avr. 2023 00:41:11	0 per Logging Interval
787	27 avr. 2023 00:44:11	0 per Logging Interval
788	27 avr. 2023 00:47:11	0 per Logging Interval
789	27 avr. 2023 00:50:11	0 per Logging Interval
790	27 avr. 2023 00:53:11	0 per Logging Interval
791	27 avr. 2023 00:56:11	0 per Logging Interval
792	27 avr. 2023 00:59:11	0 per Logging Interval
793	27 avr. 2023 01:02:11	0 per Logging Interval
794	27 avr. 2023 01:05:11	0 per Logging Interval
795	27 avr. 2023 01:08:11	0 per Logging Interval
796	27 avr. 2023 01:11:11	0 per Logging Interval
797	27 avr. 2023 01:14:11	0 per Logging Interval
798	27 avr. 2023 01:17:11	0 per Logging Interval
799	27 avr. 2023 01:20:11	0 per Logging Interval
800	27 avr. 2023 01:23:11	0 per Logging Interval
801	27 avr. 2023 01:26:11	0 per Logging Interval
802	27 avr. 2023 01:29:11	0 per Logging Interval
803	27 avr. 2023 01:32:11	0 per Logging Interval
804	27 avr. 2023 01:35:11	0 per Logging Interval
805	27 avr. 2023 01:38:11	0 per Logging Interval
806	27 avr. 2023 01:41:11	0 per Logging Interval
807	27 avr. 2023 01:44:11	0 per Logging Interval
808	27 avr. 2023 01:47:11	0 per Logging Interval
809	27 avr. 2023 01:50:11	0 per Logging Interval
810	27 avr. 2023 01:53:11	0 per Logging Interval
811	27 avr. 2023 01:56:11	0 per Logging Interval
812	27 avr. 2023 01:59:11	0 per Logging Interval
813	27 avr. 2023 02:02:11	0 per Logging Interval
814	27 avr. 2023 02:05:11	0 per Logging Interval
815	27 avr. 2023 02:08:11	0 per Logging Interval
816	27 avr. 2023 02:11:11	0 per Logging Interval
817	27 avr. 2023 02:14:11	0 per Logging Interval
818	27 avr. 2023 02:17:11	0 per Logging Interval
819	27 avr. 2023 02:20:11	0 per Logging Interval
820	27 avr. 2023 02:23:11	0 per Logging Interval
821	27 avr. 2023 02:26:11	0 per Logging Interval
822	27 avr. 2023 02:29:11	0 per Logging Interval
823	27 avr. 2023 02:32:11	0 per Logging Interval
824	27 avr. 2023 02:35:11	0 per Logging Interval
825	27 avr. 2023 02:38:11	0 per Logging Interval
826	27 avr. 2023 02:41:11	0 per Logging Interval
827	27 avr. 2023 02:44:11	0 per Logging Interval
828	27 avr. 2023 02:47:11	0 per Logging Interval
829	27 avr. 2023 02:50:11	0 per Logging Interval
830	27 avr. 2023 02:53:11	0 per Logging Interval
831	27 avr. 2023 02:56:11	0 per Logging Interval
832	27 avr. 2023 02:59:11	0 per Logging Interval
833	27 avr. 2023 03:02:11	0 per Logging Interval
834	27 avr. 2023 03:05:11	0 per Logging Interval
835	27 avr. 2023 03:08:11	0 per Logging Interval
836	27 avr. 2023 03:11:11	0 per Logging Interval
837	27 avr. 2023 03:14:11	0 per Logging Interval
838	27 avr. 2023 03:17:11	0 per Logging Interval
839	27 avr. 2023 03:20:11	0 per Logging Interval
840	27 avr. 2023 03:23:11	0 per Logging Interval
841	27 avr. 2023 03:26:11	0 per Logging Interval
842	27 avr. 2023 03:29:11	0 per Logging Interval
843	27 avr. 2023 03:32:11	0 per Logging Interval
844	27 avr. 2023 03:35:11	0 per Logging Interval
845	27 avr. 2023 03:38:11	0 per Logging Interval
846	27 avr. 2023 03:41:11	0 per Logging Interval
847	27 avr. 2023 03:44:11	0 per Logging Interval
848	27 avr. 2023 03:47:11	0 per Logging Interval
849	27 avr. 2023 03:50:11	0 per Logging Interval
850	27 avr. 2023 03:53:11	0 per Logging Interval
851	27 avr. 2023 03:56:11	0 per Logging Interval
852	27 avr. 2023 03:59:11	0 per Logging Interval
853	27 avr. 2023 04:02:11	0 per Logging Interval
854	27 avr. 2023 04:05:11	0 per Logging Interval
855	27 avr. 2023 04:08:11	0 per Logging Interval
856	27 avr. 2023 04:11:11	0 per Logging Interval
857	27 avr. 2023 04:14:11	0 per Logging Interval
858	27 avr. 2023 04:17:11	0 per Logging Interval
859	27 avr. 2023 04:20:11	0 per Logging Interval
860	27 avr. 2023 04:23:11	0 per Logging Interval
861	27 avr. 2023 04:26:11	0 per Logging Interval
862	27 avr. 2023 04:29:11	0 per Logging Interval
863	27 avr. 2023 04:32:11	0 per Logging Interval
864	27 avr. 2023 04:35:11	0 per Logging Interval
865	27 avr. 2023 04:38:11	0 per Logging Interval
866	27 avr. 2023 04:41:11	0 per Logging Interval
867	27 avr. 2023 04:44:11	0 per Logging Interval
868	27 avr. 2023 04:47:11	0 per Logging Interval
869	27 avr. 2023 04:50:11	0 per Logging Interval
870	27 avr. 2023 04:53:11	0 per Logging Interval
871	27 avr. 2023 04:56:11	0 per Logging Interval
872	27 avr. 2023 04:59:11	0 per Logging Interval
873	27 avr. 2023 05:02:11	0 per Logging Interval
874	27 avr. 2023 05:05:11	0 per Logging Interval
875	27 avr. 2023 05:08:11	0 per Logging Interval
876	27 avr. 2023 05:11:11	0 per Logging Interval
877	27 avr. 2023 05:14:11	0 per Logging Interval
878	27 avr. 2023 05:17:11	0 per Logging Interval
879	27 avr. 2023 05:20:11	0 per Logging Interval
880	27 avr. 2023 05:23:11	0 per Logging Interval
881	27 avr. 2023 05:26:11	0 per Logging Interval
882	27 avr. 2023 05:29:11	0 per Logging Interval
883	27 avr. 2023 05:32:11	0 per Logging Interval
884	27 avr. 2023 05:35:11	0 per Logging Interval
885	27 avr. 2023 05:38:11	0 per Logging Interval
886	27 avr. 2023 05:41:11	0 per Logging Interval
887	27 avr. 2023 05:44:11	0 per Logging Interval
888	27 avr. 2023 05:47:11	0 per Logging Interval
889	27 avr. 2023 05:50:11	0 per Logging Interval
890	27 avr. 2023 05:53:11	0 per Logging Interval
891	27 avr. 2023 05:56:11	0 per Logging Interval
892	27 avr. 2023 05:59:11	0 per Logging Interval
893	27 avr. 2023 06:02:11	0 per Logging Interval
894	27 avr. 2023 06:05:11	0 per Logging Interval
895	27 avr. 2023 06:08:11	0 per Logging Interval
896	27 avr. 2023 06:11:11	0 per Logging Interval
897	27 avr. 2023 06:14:11	0 per Logging Interval
898	27 avr. 2023 06:17:11	0 per Logging Interval
899	27 avr. 2023 06:20:11	0 per Logging Interval
900	27 avr. 2023 06:23:11	0 per Logging Interval
901	27 avr. 2023 06:26:11	0 per Logging Interval
