created_at,entry_id,field1,field2,field3,field5,latitude,longitude,elevation,status
2026-03-08T16:43:03+00:00,10865,77.0,49.5,16.0,0.0,,,,
2026-03-08T16:49:03+00:00,10866,77.0,50.5,15.7,0.0,,,,
2026-03-08T16:52:03+00:00,10867,77.0,51.5,15.3,0.0,,,,
2026-03-08T16:55:03+00:00,10868,77.0,53.5,14.8,0.0,,,,
2026-03-08T16:58:03+00:00,10869,77.0,56.5,14.3,0.0,,,,
2026-03-08T17:01:03+00:00,10870,77.0,56.5,13.9,0.0,,,,
2026-03-08T17:04:03+00:00,10871,77.0,60.0,13.6,0.0,,,,
2026-03-08T17:07:03+00:00,10872,77.0,60.0,13.2,0.0,,,,
2026-03-08T17:10:03+00:00,10873,77.0,62.0,12.9,0.0,,,,
2026-03-08T17:13:03+00:00,10874,77.0,63.5,12.5,0.0,,,,
2026-03-08T17:16:03+00:00,10875,77.0,64.0,12.2,0.0,,,,
2026-03-08T17:19:03+00:00,10876,77.0,64.5,12.0,0.0,,,,
2026-03-08T17:22:03+00:00,10877,77.0,64.5,11.6,0.0,,,,
2026-03-08T17:25:03+00:00,10878,77.0,65.5,11.4,0.0,,,,
2026-03-08T17:28:03+00:00,10879,77.0,66.0,11.2,0.0,,,,
2026-03-08T17:31:03+00:00,10880,77.0,67.5,10.9,0.0,,,,
2026-03-08T17:34:03+00:00,10881,77.0,69.0,10.7,0.0,,,,
2026-03-08T17:37:03+00:00,10882,77.0,69.5,10.5,0.0,,,,
2026-03-08T17:40:03+00:00,10883,77.0,70.5,10.3,0.0,,,,
2026-03-08T17:43:03+00:00,10884,77.0,71.5,10.1,0.0,,,,
2026-03-08T17:46:03+00:00,10885,77.0,72.5,9.9,0.0,,,,
2026-03-08T17:49:03+00:00,10886,77.0,73.5,9.6,0.0,,,,
2026-03-08T17:52:03+00:00,10887,77.0,74.5,9.4,0.0,,,,
2026-03-08T17:55:03+00:00,10888,77.0,75.0,9.3,0.0,,,,
2026-03-08T17:58:03+00:00,10889,77.0,76.0,9.1,0.0,,,,
2026-03-08T18:01:03+00:00,10890,77.0,76.5,9.0,0.0,,,,
2026-03-08T18:04:03+00:00,10891,77.0,77.0,8.9,0.0,,,,
2026-03-08T18:07:03+00:00,10892,77.0,78.0,8.7,0.0,,,,
2026-03-08T18:10:03+00:00,10893,77.0,78.5,8.5,0.0,,,,
2026-03-08T18:13:03+00:00,10894,77.0,79.0,8.3,0.0,,,,
2026-03-08T18:16:03+00:00,10895,77.0,79.5,8.4,0.0,,,,
2026-03-08T18:19:03+00:00,10896,77.0,80.0,8.3,0.0,,,,
2026-03-08T18:22:03+00:00,10897,77.0,80.0,8.4,0.0,,,,
2026-03-08T18:25:03+00:00,10898,77.0,80.0,8.4,0.0,,,,
2026-03-08T18:28:03+00:00,10899,77.0,79.5,8.3,0.0,,,,
2026-03-08T18:31:03+00:00,10900,77.0,79.5,8.5,0.0,,,,
2026-03-08T18:34:03+00:00,10901,77.0,79.5,8.6,0.0,,,,
2026-03-08T18:37:03+00:00,10902,77.0,80.0,8.4,0.0,,,,
2026-03-08T18:40:03+00:00,10903,77.0,80.0,8.5,0.0,,,,
2026-03-08T18:43:03+00:00,10904,77.0,80.0,8.3,0.0,,,,
2026-03-08T18:46:03+00:00,10905,77.0,80.5,8.3,0.0,,,,
2026-03-08T18:49:03+00:00,10906,77.0,80.5,8.3,0.0,,,,
2026-03-08T18:52:03+00:00,10907,77.0,81.0,8.2,0.0,,,,
2026-03-08T18:55:03+00:00,10908,77.0,81.5,8.3,0.0,,,,
2026-03-08T18:58:03+00:00,10909,77.0,81.0,8.2,0.0,,,,
2026-03-08T19:01:03+00:00,10910,77.0,81.5,8.2,0.0,,,,
2026-03-08T19:04:03+00:00,10911,77.0,81.5,8.1,0.0,,,,
2026-03-08T19:07:03+00:00,10912,77.0,82.5,7.9,0.0,,,,
2026-03-08T19:10:03+00:00,10913,77.0,82.5,7.9,0.0,,,,
2026-03-08T19:13:03+00:00,10914,77.0,83.0,7.9,0.0,,,,
2026-03-08T19:19:03+00:00,10915,77.0,83.0,7.9,0.0,,,,
2026-03-08T19:22:03+00:00,10916,77.0,84.0,7.7,0.0,,,,
2026-03-08T19:25:03+00:00,10917,77.0,84.0,7.5,0.0,,,,
2026-03-08T19:31:03+00:00,10918,77.0,84.5,7.5,0.0,,,,
2026-03-08T19:34:03+00:00,10919,77.0,84.0,7.5,0.0,,,,
2026-03-08T19:37:03+00:00,10920,77.0,84.0,7.6,0.0,,,,
2026-03-08T19:40:03+00:00,10921,77.0,84.0,7.6,0.0,,,,
2026-03-08T19:43:03+00:00,10922,77.0,83.5,7.6,0.0,,,,
2026-03-08T19:46:03+00:00,10923,77.0,83.0,7.7,0.0,,,,
2026-03-08T19:49:03+00:00,10924,77.0,83.0,7.7,0.0,,,,
2026-03-08T19:52:03+00:00,10925,77.0,83.0,7.7,0.0,,,,
2026-03-08T19:58:03+00:00,10926,77.0,84.0,7.5,0.0,,,,
2026-03-08T20:01:03+00:00,10927,77.0,84.0,7.5,0.0,,,,
2026-03-08T20:04:03+00:00,10928,77.0,84.0,7.5,0.0,,,,
2026-03-08T20:07:03+00:00,10929,77.0,83.5,7.6,0.0,,,,
2026-03-08T20:10:03+00:00,10930,77.0,83.5,7.7,0.0,,,,
2026-03-08T20:13:03+00:00,10931,77.0,83.5,7.6,0.0,,,,
2026-03-08T20:16:03+00:00,10932,77.0,84.0,7.4,0.0,,,,
2026-03-08T20:19:03+00:00,10933,77.0,84.5,7.4,0.0,,,,
2026-03-08T20:22:03+00:00,10934,77.0,84.5,7.4,0.0,,,,
2026-03-08T20:25:03+00:00,10935,77.0,85.0,7.2,0.0,,,,
2026-03-08T20:28:03+00:00,10936,77.0,86.0,7.0,0.0,,,,
2026-03-08T20:31:03+00:00,10937,77.0,86.0,7.1,0.0,,,,
2026-03-08T20:34:03+00:00,10938,77.0,86.0,7.1,0.0,,,,
2026-03-08T20:37:03+00:00,10939,77.0,86.0,7.2,0.0,,,,
2026-03-08T20:43:03+00:00,10940,77.0,86.5,7.1,0.0,,,,
2026-03-08T20:46:03+00:00,10941,77.0,86.5,6.8,0.0,,,,
2026-03-08T20:49:03+00:00,10942,77.0,87.5,6.7,0.0,,,,
2026-03-08T20:52:03+00:00,10943,77.0,88.0,6.5,0.0,,,,
2026-03-08T20:55:03+00:00,10944,77.0,89.0,6.4,0.0,,,,
2026-03-08T20:58:03+00:00,10945,77.0,89.5,6.2,0.0,,,,
2026-03-08T21:01:03+00:00,10946,77.0,90.0,6.2,0.0,,,,
2026-03-08T21:04:03+00:00,10947,77.0,90.0,6.0,0.0,,,,
2026-03-08T21:07:03+00:00,10948,77.0,89.5,5.8,0.0,,,,
2026-03-08T21:10:03+00:00,10949,77.0,91.5,5.5,0.0,,,,
2026-03-08T21:13:03+00:00,10950,77.0,92.5,5.6,0.0,,,,
2026-03-08T21:16:03+00:00,10951,77.0,92.5,5.6,0.0,,,,
2026-03-08T21:19:03+00:00,10952,77.0,92.0,5.6,0.0,,,,
2026-03-08T21:22:03+00:00,10953,77.0,92.5,5.4,0.0,,,,
2026-03-08T21:25:03+00:00,10954,77.0,93.5,5.4,0.0,,,,
2026-03-08T21:28:03+00:00,10955,77.0,93.5,5.5,0.0,,,,
2026-03-08T21:31:03+00:00,10956,77.0,93.5,5.6,0.0,,,,
2026-03-08T21:34:03+00:00,10957,77.0,92.5,5.3,0.0,,,,
2026-03-08T21:37:03+00:00,10958,77.0,94.0,5.3,0.0,,,,
2026-03-08T21:40:03+00:00,10959,77.0,94.0,5.2,0.0,,,,
2026-03-08T21:43:03+00:00,10960,77.0,94.5,5.1,0.0,,,,
2026-03-08T21:46:03+00:00,10961,77.0,95.0,5.2,0.0,,,,
2026-03-08T21:49:03+00:00,10962,77.0,95.0,5.1,0.0,,,,
2026-03-08T21:52:03+00:00,10963,77.0,94.5,5.1,0.0,,,,
2026-03-08T21:55:03+00:00,10964,77.0,94.5,5.3,0.0,,,,
2026-03-08T21:58:03+00:00,10965,77.0,94.5,5.4,0.0,,,,
2026-03-08T22:01:03+00:00,10966,77.0,94.5,5.5,0.0,,,,
2026-03-08T22:04:03+00:00,10967,77.0,94.5,5.5,0.0,,,,
2026-03-08T22:07:03+00:00,10968,77.0,95.0,5.6,0.0,,,,
2026-03-08T22:10:03+00:00,10969,77.0,94.5,5.7,0.0,,,,
2026-03-08T22:13:03+00:00,10970,77.0,93.5,5.6,0.0,,,,
2026-03-08T22:16:03+00:00,10971,77.0,94.0,5.4,0.0,,,,
2026-03-08T22:19:03+00:00,10972,77.0,94.0,5.3,0.0,,,,
2026-03-08T22:22:03+00:00,10973,77.0,95.0,5.4,0.0,,,,
2026-03-08T22:25:03+00:00,10974,77.0,95.0,5.4,0.0,,,,
2026-03-08T22:28:03+00:00,10975,77.0,95.0,5.2,0.0,,,,
2026-03-08T22:31:03+00:00,10976,77.0,95.5,5.2,0.0,,,,
2026-03-08T22:34:03+00:00,10977,77.0,95.5,5.0,0.0,,,,
2026-03-08T22:37:03+00:00,10978,77.0,96.0,4.9,0.0,,,,
2026-03-08T22:40:03+00:00,10979,77.0,95.5,5.0,0.0,,,,
2026-03-08T22:43:03+00:00,10980,77.0,94.0,5.1,0.0,,,,
2026-03-08T22:46:03+00:00,10981,77.0,93.5,5.2,0.0,,,,
2026-03-08T22:49:03+00:00,10982,77.0,94.0,5.2,0.0,,,,
2026-03-08T22:52:03+00:00,10983,77.0,93.5,5.1,0.0,,,,
2026-03-08T22:55:03+00:00,10984,77.0,92.0,5.0,0.0,,,,
2026-03-08T22:58:03+00:00,10985,77.0,91.0,5.0,0.0,,,,
2026-03-08T23:01:03+00:00,10986,77.0,90.5,5.0,0.0,,,,
2026-03-08T23:04:03+00:00,10987,77.0,92.5,5.0,0.0,,,,
2026-03-08T23:07:03+00:00,10988,77.0,91.5,5.0,0.0,,,,
2026-03-08T23:10:03+00:00,10989,77.0,89.5,4.9,0.0,,,,
2026-03-08T23:13:03+00:00,10990,77.0,89.0,4.9,0.0,,,,
2026-03-08T23:16:03+00:00,10991,77.0,90.5,5.0,0.0,,,,
2026-03-08T23:19:03+00:00,10992,77.0,90.5,5.0,0.0,,,,
2026-03-08T23:22:03+00:00,10993,77.0,91.0,5.0,0.0,,,,
2026-03-08T23:25:03+00:00,10994,77.0,90.5,5.0,0.0,,,,
2026-03-08T23:28:03+00:00,10995,77.0,86.0,5.1,0.0,,,,
2026-03-08T23:31:03+00:00,10996,77.0,84.5,5.1,0.0,,,,
2026-03-08T23:34:03+00:00,10997,77.0,84.0,5.2,0.0,,,,
2026-03-08T23:37:03+00:00,10998,77.0,83.5,5.2,0.0,,,,
2026-03-08T23:40:03+00:00,10999,77.0,85.0,5.3,0.0,,,,
2026-03-08T23:43:03+00:00,11000,77.0,82.5,5.4,0.0,,,,
2026-03-08T23:46:03+00:00,11001,77.0,81.5,5.5,0.0,,,,
2026-03-08T23:49:03+00:00,11002,77.0,80.0,5.3,0.0,,,,
2026-03-08T23:52:03+00:00,11003,77.0,82.0,5.3,0.0,,,,
2026-03-08T23:55:03+00:00,11004,77.0,81.5,5.2,0.0,,,,
2026-03-08T23:58:03+00:00,11005,77.0,83.5,5.2,0.0,,,,
2026-03-09T00:01:03+00:00,11006,77.0,84.0,5.0,0.0,,,,
2026-03-09T00:04:03+00:00,11007,77.0,84.0,4.9,0.0,,,,
2026-03-09T00:07:03+00:00,11008,77.0,83.5,4.8,0.0,,,,
2026-03-09T00:10:03+00:00,11009,77.0,83.5,4.7,0.0,,,,
2026-03-09T00:13:03+00:00,11010,77.0,83.0,4.9,0.0,,,,
2026-03-09T00:16:03+00:00,11011,77.0,83.0,4.9,0.0,,,,
2026-03-09T00:19:03+00:00,11012,77.0,83.0,4.8,0.0,,,,
2026-03-09T00:22:03+00:00,11013,77.0,83.0,4.8,0.0,,,,
2026-03-09T00:25:03+00:00,11014,77.0,82.5,4.7,0.0,,,,
2026-03-09T00:28:03+00:00,11015,77.0,82.5,4.7,0.0,,,,
2026-03-09T00:31:03+00:00,11016,77.0,84.0,4.7,0.0,,,,
2026-03-09T00:34:03+00:00,11017,77.0,83.0,4.6,0.0,,,,
2026-03-09T00:37:03+00:00,11018,77.0,82.0,4.6,0.0,,,,
2026-03-09T00:40:03+00:00,11019,77.0,83.5,4.7,0.0,,,,
2026-03-09T00:43:03+00:00,11020,77.0,83.5,4.6,0.0,,,,
2026-03-09T00:46:03+00:00,11021,77.0,83.5,4.5,0.0,,,,
2026-03-09T00:49:03+00:00,11022,77.0,83.0,4.5,0.0,,,,
2026-03-09T00:52:03+00:00,11023,77.0,84.0,4.5,0.0,,,,
2026-03-09T00:55:03+00:00,11024,77.0,84.0,4.3,0.0,,,,
2026-03-09T00:58:03+00:00,11025,77.0,85.0,4.2,0.0,,,,
2026-03-09T01:01:03+00:00,11026,77.0,84.0,4.2,0.0,,,,
2026-03-09T01:04:03+00:00,11027,77.0,85.5,4.2,0.0,,,,
2026-03-09T01:07:03+00:00,11028,77.0,85.5,4.2,0.0,,,,
2026-03-09T01:10:03+00:00,11029,77.0,85.5,4.0,0.0,,,,
2026-03-09T01:13:03+00:00,11030,77.0,84.5,4.1,0.0,,,,
2026-03-09T01:16:03+00:00,11031,77.0,84.5,4.1,0.0,,,,
2026-03-09T01:19:03+00:00,11032,77.0,85.0,4.1,0.0,,,,
2026-03-09T01:22:03+00:00,11033,77.0,85.0,4.1,0.0,,,,
2026-03-09T01:25:03+00:00,11034,77.0,85.5,3.8,0.0,,,,
2026-03-09T01:28:03+00:00,11035,77.0,86.5,3.7,0.0,,,,
2026-03-09T01:31:03+00:00,11036,77.0,86.5,3.5,0.0,,,,
2026-03-09T01:34:03+00:00,11037,77.0,87.5,3.2,0.0,,,,
2026-03-09T01:37:03+00:00,11038,77.0,89.0,3.1,0.0,,,,
2026-03-09T01:40:03+00:00,11039,77.0,90.5,3.0,0.0,,,,
2026-03-09T01:43:03+00:00,11040,77.0,90.5,3.2,0.0,,,,
2026-03-09T01:46:03+00:00,11041,77.0,90.5,2.9,0.0,,,,
2026-03-09T01:49:03+00:00,11042,77.0,92.5,2.8,0.0,,,,
2026-03-09T01:52:03+00:00,11043,77.0,93.0,2.9,0.0,,,,
2026-03-09T01:55:03+00:00,11044,77.0,93.0,3.2,0.0,,,,
2026-03-09T01:58:03+00:00,11045,77.0,92.5,3.2,0.0,,,,
2026-03-09T02:01:03+00:00,11046,77.0,92.5,3.3,0.0,,,,
2026-03-09T02:04:03+00:00,11047,77.0,93.0,3.3,0.0,,,,
2026-03-09T02:07:03+00:00,11048,77.0,93.5,3.3,0.0,,,,
2026-03-09T02:10:03+00:00,11049,77.0,94.0,3.3,0.0,,,,
2026-03-09T02:13:03+00:00,11050,77.0,95.0,3.3,0.0,,,,
2026-03-09T02:16:03+00:00,11051,77.0,95.5,3.3,0.0,,,,
2026-03-09T02:19:03+00:00,11052,77.0,96.0,3.3,0.0,,,,
2026-03-09T02:22:03+00:00,11053,77.0,96.0,3.2,0.0,,,,
2026-03-09T02:25:03+00:00,11054,77.0,96.0,3.2,0.0,,,,
2026-03-09T02:28:03+00:00,11055,77.0,96.5,2.9,0.0,,,,
2026-03-09T02:31:03+00:00,11056,77.0,96.0,2.9,0.0,,,,
2026-03-09T02:34:03+00:00,11057,77.0,96.5,2.8,0.0,,,,
2026-03-09T02:37:03+00:00,11058,77.0,97.0,2.9,0.0,,,,
2026-03-09T02:40:03+00:00,11059,77.0,97.5,3.1,0.0,,,,
2026-03-09T02:43:03+00:00,11060,77.0,97.5,3.3,0.0,,,,
2026-03-09T02:46:03+00:00,11061,77.0,97.5,3.5,0.0,,,,
2026-03-09T02:49:03+00:00,11062,77.0,97.0,3.6,0.0,,,,
2026-03-09T02:52:03+00:00,11063,77.0,97.0,3.8,0.0,,,,
2026-03-09T02:55:03+00:00,11064,77.0,97.0,3.8,0.0,,,,
2026-03-09T02:58:03+00:00,11065,77.0,97.0,4.0,0.0,,,,
2026-03-09T03:01:03+00:00,11066,77.0,96.0,4.0,0.0,,,,
2026-03-09T03:04:03+00:00,11067,77.0,96.0,4.1,0.0,,,,
2026-03-09T03:07:03+00:00,11068,77.0,95.5,4.3,0.0,,,,
2026-03-09T03:10:03+00:00,11069,77.0,95.0,4.3,0.0,,,,
2026-03-09T03:13:03+00:00,11070,77.0,94.5,4.2,0.0,,,,
2026-03-09T03:16:03+00:00,11071,77.0,93.5,3.9,0.0,,,,
2026-03-09T03:19:03+00:00,11072,77.0,94.5,3.6,0.0,,,,
2026-03-09T03:22:03+00:00,11073,77.0,95.5,3.6,0.0,,,,
2026-03-09T03:25:03+00:00,11074,77.0,96.0,3.6,0.0,,,,
2026-03-09T03:28:03+00:00,11075,77.0,95.5,3.4,0.0,,,,
2026-03-09T03:31:03+00:00,11076,77.0,96.5,3.3,0.0,,,,
2026-03-09T03:34:02+00:00,11077,77.0,97.0,3.4,0.0,,,,
2026-03-09T03:37:03+00:00,11078,77.0,97.5,3.5,0.0,,,,
2026-03-09T03:40:03+00:00,11079,77.0,97.5,3.4,0.0,,,,
2026-03-09T03:43:03+00:00,11080,77.0,97.0,3.2,0.0,,,,
2026-03-09T03:46:02+00:00,11081,77.0,97.5,3.3,0.0,,,,
2026-03-09T03:49:02+00:00,11082,77.0,98.0,3.4,0.0,,,,
2026-03-09T03:52:02+00:00,11083,77.0,98.0,3.3,0.0,,,,
2026-03-09T03:55:03+00:00,11084,77.0,98.0,3.3,0.0,,,,
2026-03-09T03:58:03+00:00,11085,77.0,98.0,3.1,0.0,,,,
2026-03-09T04:01:02+00:00,11086,77.0,98.0,3.1,0.0,,,,
2026-03-09T04:04:02+00:00,11087,77.0,98.0,3.2,0.0,,,,
2026-03-09T04:07:02+00:00,11088,77.0,98.0,2.9,0.0,,,,
2026-03-09T04:10:02+00:00,11089,77.0,98.0,3.0,0.0,,,,
2026-03-09T04:13:03+00:00,11090,77.0,98.0,3.0,0.0,,,,
2026-03-09T04:16:02+00:00,11091,77.0,98.5,3.1,0.0,,,,
2026-03-09T04:19:02+00:00,11092,77.0,98.5,3.1,0.0,,,,
2026-03-09T04:22:02+00:00,11093,77.0,98.5,3.0,0.0,,,,
2026-03-09T04:25:02+00:00,11094,77.0,98.5,3.1,0.0,,,,
2026-03-09T04:28:03+00:00,11095,77.0,98.5,3.1,0.0,,,,
2026-03-09T04:31:02+00:00,11096,77.0,99.0,3.0,0.0,,,,
2026-03-09T04:34:02+00:00,11097,77.0,99.0,3.0,0.0,,,,
2026-03-09T04:37:02+00:00,11098,77.0,99.0,3.0,0.0,,,,
2026-03-09T04:40:02+00:00,11099,77.0,99.0,2.9,0.0,,,,
2026-03-09T04:43:03+00:00,11100,77.0,99.0,3.0,0.0,,,,
2026-03-09T04:46:02+00:00,11101,77.0,99.0,2.7,0.0,,,,
2026-03-09T04:49:02+00:00,11102,77.0,99.0,2.7,0.0,,,,
2026-03-09T04:52:02+00:00,11103,77.0,99.0,2.8,0.0,,,,
2026-03-09T04:55:02+00:00,11104,77.0,99.0,2.8,0.0,,,,
2026-03-09T04:58:02+00:00,11105,77.0,99.0,2.6,0.0,,,,
2026-03-09T05:01:02+00:00,11106,77.0,99.0,2.5,0.0,,,,
2026-03-09T05:04:03+00:00,11107,77.0,99.0,2.6,0.0,,,,
2026-03-09T05:07:03+00:00,11108,77.0,99.5,2.7,0.0,,,,
2026-03-09T05:10:02+00:00,11109,77.0,99.5,2.7,0.0,,,,
2026-03-09T05:13:02+00:00,11110,77.0,99.5,2.5,0.0,,,,
2026-03-09T05:16:03+00:00,11111,77.0,99.5,2.6,0.0,,,,
2026-03-09T05:19:02+00:00,11112,77.0,99.5,2.5,0.0,,,,
2026-03-09T05:22:02+00:00,11113,77.0,99.5,2.5,0.0,,,,
2026-03-09T05:25:02+00:00,11114,77.0,99.5,2.4,0.0,,,,
2026-03-09T05:28:02+00:00,11115,77.0,99.5,2.5,0.0,,,,
2026-03-09T05:31:03+00:00,11116,77.0,99.5,2.5,0.0,,,,
2026-03-09T05:34:02+00:00,11117,77.0,99.5,2.6,0.0,,,,
2026-03-09T05:37:02+00:00,11118,77.0,99.0,2.8,0.0,,,,
2026-03-09T05:40:02+00:00,11119,77.0,99.0,2.8,0.0,,,,
2026-03-09T05:43:02+00:00,11120,77.0,98.5,2.7,0.0,,,,
2026-03-09T05:46:02+00:00,11121,77.0,98.0,2.7,0.0,,,,
2026-03-09T05:49:02+00:00,11122,77.0,97.0,2.7,0.0,,,,
2026-03-09T05:52:02+00:00,11123,77.0,95.5,2.7,0.0,,,,
2026-03-09T05:55:02+00:00,11124,77.0,94.5,2.5,0.0,,,,
2026-03-09T05:58:02+00:00,11125,77.0,91.5,2.6,0.0,,,,
2026-03-09T06:01:02+00:00,11126,77.0,89.0,2.7,0.0,,,,
2026-03-09T06:04:02+00:00,11127,77.0,88.0,2.9,0.0,,,,
2026-03-09T06:07:02+00:00,11128,77.0,87.0,2.8,0.0,,,,
2026-03-09T06:10:02+00:00,11129,77.0,88.0,2.8,0.0,,,,
2026-03-09T06:13:02+00:00,11130,77.0,89.5,2.9,0.0,,,,
2026-03-09T06:16:02+00:00,11131,77.0,88.5,2.9,0.0,,,,
2026-03-09T06:19:02+00:00,11132,77.0,89.5,2.8,0.0,,,,
2026-03-09T06:22:02+00:00,11133,77.0,89.5,3.1,0.0,,,,
2026-03-09T06:25:02+00:00,11134,77.0,90.0,3.0,0.0,,,,
2026-03-09T06:28:02+00:00,11135,77.0,90.5,3.0,0.0,,,,
2026-03-09T06:31:02+00:00,11136,77.0,88.0,3.3,0.0,,,,
2026-03-09T06:37:02+00:00,11137,77.0,88.5,3.4,0.0,,,,
2026-03-09T06:40:02+00:00,11138,77.0,89.0,3.4,0.0,,,,
2026-03-09T06:43:02+00:00,11139,77.0,86.0,3.7,0.0,,,,
2026-03-09T06:46:02+00:00,11140,77.0,84.0,4.1,0.0,,,,
2026-03-09T06:52:02+00:00,11141,77.0,78.5,4.9,0.0,,,,
2026-03-09T06:55:02+00:00,11142,77.0,75.5,5.3,0.0,,,,
2026-03-09T06:58:02+00:00,11143,77.0,75.0,5.7,0.0,,,,
2026-03-09T07:01:02+00:00,11144,77.0,73.5,5.9,0.0,,,,
2026-03-09T07:04:02+00:00,11145,77.0,71.5,6.4,0.0,,,,
2026-03-09T07:07:02+00:00,11146,77.0,70.0,6.7,0.0,,,,
2026-03-09T07:10:02+00:00,11147,77.0,69.5,6.9,0.0,,,,
2026-03-09T07:13:02+00:00,11148,77.0,68.0,7.2,0.0,,,,
2026-03-09T07:16:02+00:00,11149,77.0,68.5,7.3,0.0,,,,
2026-03-09T07:19:02+00:00,11150,77.0,67.5,7.4,0.0,,,,
2026-03-09T07:22:02+00:00,11151,77.0,65.5,7.4,0.0,,,,
2026-03-09T07:25:02+00:00,11152,77.0,71.5,7.4,0.0,,,,
2026-03-09T07:28:02+00:00,11153,77.0,68.5,7.5,0.0,,,,
2026-03-09T07:31:02+00:00,11154,77.0,67.5,7.7,0.0,,,,
2026-03-09T07:34:02+00:00,11155,77.0,66.5,7.8,0.0,,,,
2026-03-09T07:37:02+00:00,11156,77.0,67.0,8.1,0.0,,,,
2026-03-09T07:40:02+00:00,11157,77.0,65.5,8.3,0.0,,,,
2026-03-09T07:43:02+00:00,11158,77.0,63.5,8.4,0.0,,,,
2026-03-09T07:46:02+00:00,11159,77.0,63.0,8.8,0.0,,,,
2026-03-09T07:49:03+00:00,11160,77.0,64.0,9.0,0.0,,,,
2026-03-09T07:52:02+00:00,11161,77.0,64.5,9.1,0.0,,,,
2026-03-09T07:55:02+00:00,11162,77.0,62.0,9.5,0.0,,,,
2026-03-09T07:58:02+00:00,11163,77.0,60.5,9.7,0.0,,,,
2026-03-09T08:01:02+00:00,11164,77.0,60.5,9.9,0.0,,,,
2026-03-09T08:04:02+00:00,11165,77.0,59.0,10.1,0.0,,,,
2026-03-09T08:07:02+00:00,11166,77.0,60.5,10.2,0.0,,,,
2026-03-09T08:10:02+00:00,11167,77.0,54.5,10.2,0.0,,,,
2026-03-09T08:13:02+00:00,11168,77.0,56.0,10.6,0.0,,,,
2026-03-09T08:16:02+00:00,11169,77.0,53.0,10.6,0.0,,,,
2026-03-09T08:19:02+00:00,11170,77.0,51.5,10.7,0.0,,,,
2026-03-09T08:25:02+00:00,11171,77.0,52.5,10.9,0.0,,,,
2026-03-09T08:28:02+00:00,11172,77.0,52.0,11.0,0.0,,,,
2026-03-09T08:31:02+00:00,11173,77.0,50.5,11.2,0.0,,,,
2026-03-09T08:34:02+00:00,11174,77.0,50.0,11.4,0.0,,,,
2026-03-09T08:37:02+00:00,11175,77.0,52.0,11.3,0.0,,,,
2026-03-09T08:40:02+00:00,11176,77.0,51.5,11.4,0.0,,,,
2026-03-09T08:43:02+00:00,11177,77.0,50.0,11.6,0.0,,,,
2026-03-09T08:46:02+00:00,11178,77.0,49.5,11.8,0.0,,,,
2026-03-09T08:49:02+00:00,11179,77.0,48.5,11.9,0.0,,,,
2026-03-09T08:52:02+00:00,11180,77.0,46.5,12.1,0.0,,,,
2026-03-09T08:55:02+00:00,11181,77.0,47.0,12.2,0.0,,,,
2026-03-09T08:58:02+00:00,11182,77.0,49.0,12.4,0.0,,,,
2026-03-09T09:04:02+00:00,11183,77.0,45.0,12.6,0.0,,,,
2026-03-09T09:07:02+00:00,11184,77.0,45.0,12.8,0.0,,,,
2026-03-09T09:10:02+00:00,11185,77.0,43.5,13.0,0.0,,,,
2026-03-09T09:13:02+00:00,11186,77.0,42.5,12.8,0.0,,,,
2026-03-09T09:16:02+00:00,11187,77.0,44.0,12.5,0.0,,,,
2026-03-09T09:19:02+00:00,11188,77.0,43.5,12.3,0.0,,,,
2026-03-09T09:25:02+00:00,11189,77.0,46.0,12.6,0.0,,,,
2026-03-09T09:28:02+00:00,11190,77.0,44.5,13.2,0.0,,,,
2026-03-09T09:31:02+00:00,11191,77.0,42.5,12.9,0.0,,,,
2026-03-09T09:34:02+00:00,11192,77.0,47.0,12.8,0.0,,,,
2026-03-09T09:37:02+00:00,11193,77.0,45.5,13.3,0.0,,,,
2026-03-09T09:40:02+00:00,11194,77.0,43.5,13.2,0.0,,,,
2026-03-09T09:43:02+00:00,11195,77.0,44.0,13.2,0.0,,,,
2026-03-09T09:46:02+00:00,11196,77.0,43.0,13.3,0.0,,,,
2026-03-09T09:49:02+00:00,11197,77.0,41.5,13.3,0.0,,,,
2026-03-09T09:52:03+00:00,11198,77.0,43.0,13.2,0.0,,,,
2026-03-09T09:55:02+00:00,11199,77.0,43.0,13.5,0.0,,,,
2026-03-09T09:58:02+00:00,11200,77.0,41.5,13.9,0.0,,,,
2026-03-09T10:01:02+00:00,11201,77.0,39.0,14.0,0.0,,,,
2026-03-09T10:04:02+00:00,11202,77.0,39.0,14.2,0.0,,,,
2026-03-09T10:07:02+00:00,11203,77.0,38.0,14.2,0.0,,,,
2026-03-09T10:10:02+00:00,11204,77.0,41.0,14.3,0.0,,,,
2026-03-09T10:13:02+00:00,11205,77.0,37.5,14.5,0.0,,,,
2026-03-09T10:16:02+00:00,11206,77.0,35.5,14.1,0.0,,,,
2026-03-09T10:19:02+00:00,11207,77.0,36.5,14.0,0.0,,,,
2026-03-09T10:22:02+00:00,11208,77.0,39.0,13.5,0.0,,,,
2026-03-09T10:25:02+00:00,11209,77.0,39.0,13.8,0.0,,,,
2026-03-09T10:28:02+00:00,11210,77.0,37.0,14.3,0.0,,,,
2026-03-09T10:31:02+00:00,11211,77.0,36.0,14.8,0.0,,,,
2026-03-09T10:34:02+00:00,11212,77.0,38.5,15.2,0.0,,,,
2026-03-09T10:37:02+00:00,11213,77.0,36.0,14.7,0.0,,,,
